"","date","VV_hectareID_3","VV_sd_hectareID_3","VV_hectareID_5","VV_sd_hectareID_5","VV_hectareID_7","VV_sd_hectareID_7","VV_hectareID_8","VV_sd_hectareID_8","VV_hectareID_9","VV_sd_hectareID_9","VV_hectareID_10","VV_sd_hectareID_10","VV_hectareID_11","VV_sd_hectareID_11","VV_hectareID_17","VV_sd_hectareID_17","VV_hectareID_21","VV_sd_hectareID_21","VV_hectareID_23","VV_sd_hectareID_23","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_25","VV_sd_hectareID_25","VV_hectareID_26","VV_sd_hectareID_26","VV_hectareID_27","VV_sd_hectareID_27","VV_hectareID_28","VV_sd_hectareID_28","VV_hectareID_29","VV_sd_hectareID_29","VV_hectareID_30","VV_sd_hectareID_30","VV_hectareID_31","VV_sd_hectareID_31","VV_hectareID_32","VV_sd_hectareID_32","VV_hectareID_33","VV_sd_hectareID_33","VV_hectareID_34","VV_sd_hectareID_34","VV_hectareID_35","VV_sd_hectareID_35","VV_hectareID_37","VV_sd_hectareID_37","VV_hectareID_39","VV_sd_hectareID_39","VV_hectareID_41","VV_sd_hectareID_41","VV_hectareID_42","VV_sd_hectareID_42","VV_hectareID_43","VV_sd_hectareID_43","VV_hectareID_44","VV_sd_hectareID_44","VV_hectareID_46","VV_sd_hectareID_46","VV_hectareID_47","VV_sd_hectareID_47","VV_hectareID_48","VV_sd_hectareID_48","VV_hectareID_50","VV_sd_hectareID_50","VV_hectareID_51","VV_sd_hectareID_51","VV_hectareID_53","VV_sd_hectareID_53","VV_hectareID_55","VV_sd_hectareID_55","VV_hectareID_56","VV_sd_hectareID_56","VV_hectareID_58","VV_sd_hectareID_58","VV_hectareID_59","VV_sd_hectareID_59","VV_hectareID_60","VV_sd_hectareID_60","VV_hectareID_61","VV_sd_hectareID_61","VV_hectareID_63","VV_sd_hectareID_63","VV_hectareID_64","VV_sd_hectareID_64","VV_hectareID_65","VV_sd_hectareID_65","VV_hectareID_66","VV_sd_hectareID_66","VV_hectareID_67","VV_sd_hectareID_67","VV_hectareID_68","VV_sd_hectareID_68","VV_hectareID_69","VV_sd_hectareID_69","VV_hectareID_71","VV_sd_hectareID_71","VV_hectareID_72","VV_sd_hectareID_72","VV_hectareID_75","VV_sd_hectareID_75","VV_hectareID_76","VV_sd_hectareID_76","VV_hectareID_77","VV_sd_hectareID_77","VV_hectareID_78","VV_sd_hectareID_78","VV_hectareID_79","VV_sd_hectareID_79","VV_hectareID_80","VV_sd_hectareID_80","VV_hectareID_81","VV_sd_hectareID_81","VV_hectareID_82","VV_sd_hectareID_82","VV_hectareID_85","VV_sd_hectareID_85","VV_hectareID_86","VV_sd_hectareID_86","VV_hectareID_87","VV_sd_hectareID_87","VV_hectareID_88","VV_sd_hectareID_88","VV_hectareID_89","VV_sd_hectareID_89","VV_hectareID_91","VV_sd_hectareID_91","VV_hectareID_92","VV_sd_hectareID_92","VV_hectareID_94","VV_sd_hectareID_94","VV_hectareID_96","VV_sd_hectareID_96","VV_hectareID_97","VV_sd_hectareID_97","VV_hectareID_98","VV_sd_hectareID_98","VV_hectareID_99","VV_sd_hectareID_99","VV_hectareID_101","VV_sd_hectareID_101","VV_hectareID_103","VV_sd_hectareID_103","VV_hectareID_108","VV_sd_hectareID_108","VV_hectareID_109","VV_sd_hectareID_109","VV_hectareID_110","VV_sd_hectareID_110","VV_hectareID_111","VV_sd_hectareID_111","VV_hectareID_112","VV_sd_hectareID_112","VV_hectareID_114","VV_sd_hectareID_114","VV_hectareID_115","VV_sd_hectareID_115","VV_hectareID_117","VV_sd_hectareID_117","VV_hectareID_118","VV_sd_hectareID_118","VV_hectareID_119","VV_sd_hectareID_119","VV_hectareID_120","VV_sd_hectareID_120","VV_hectareID_123","VV_sd_hectareID_123","VV_hectareID_124","VV_sd_hectareID_124","VV_hectareID_125","VV_sd_hectareID_125","VV_hectareID_126","VV_sd_hectareID_126","VV_hectareID_127","VV_sd_hectareID_127","VV_hectareID_131","VV_sd_hectareID_131","VV_hectareID_132","VV_sd_hectareID_132","VV_hectareID_133","VV_sd_hectareID_133","VV_hectareID_135","VV_sd_hectareID_135","VV_hectareID_136","VV_sd_hectareID_136","VV_hectareID_137","VV_sd_hectareID_137","VV_hectareID_138","VV_sd_hectareID_138","VV_hectareID_139","VV_sd_hectareID_139","VV_hectareID_140","VV_sd_hectareID_140","VV_hectareID_142","VV_sd_hectareID_142","VV_hectareID_143","VV_sd_hectareID_143","VV_hectareID_144","VV_sd_hectareID_144","VV_hectareID_146","VV_sd_hectareID_146","VV_hectareID_147","VV_sd_hectareID_147","VV_hectareID_148","VV_sd_hectareID_148"
"58",2017-12-17,-20.584246,1.857637,-7.079875,1.642364,-7.046865,0.865257,-7.455766,2.521865,-6.94681,1.163255,-6.503408,1.947801,-7.101418,0.806928,-8.360807,1.190317,-7.14282,0.944582,-7.332714,1.040392,-7.723652,1.831128,-19.611502,0.945194,-7.488583,1.531617,-7.980856,1.285364,-7.42829,1.054518,-7.6424,1.949648,-7.040481,1.074879,-7.087191,1.291773,-6.769913,0.883533,-6.268932,1.385033,-7.589151,1.469998,-6.227157,0.929183,-6.517168,1.251874,-7.148635,1.17051,-7.235818,1.489677,-7.013036,1.028267,-6.956524,1.18788,-7.677355,0.850914,-7.637324,1.364032,-18.786709,0.965696,-6.244015,1.813092,-7.708414,1.319464,-7.414408,1.675963,-6.837136,1.166968,-7.390828,1.230943,-7.525109,2.500591,-8.330275,2.720562,-5.89256,1.396961,-6.358424,0.906795,-15.214976,5.75964,-6.982506,0.88222,-21.476983,2.591533,-6.66374,1.345163,-7.954597,1.143231,-7.516303,1.574737,-7.924592,1.143728,-6.265293,1.27855,-20.330415,5.29741,-6.541061,1.788196,-6.677713,1.29749,-6.47827,1.101261,-7.190631,0.782419,-18.00215,2.339371,-7.532072,1.66981,-7.635388,0.975914,-6.068116,1.562628,-6.300209,1.912378,-6.96659,1.52847,-7.520207,0.76292,-7.242683,1.234889,-6.572486,1.346073,-6.856848,1.556672,-7.033541,1.125247,-6.477423,1.024146,-7.120482,1.118897,-6.680973,0.929323,-8.018752,1.28387,-19.449446,4.428816,-6.642974,1.291527,-7.137413,1.048713,-6.34626,5.987421,-7.271264,1.932092,-21.291965,1.959153,-6.982739,0.949875,-5.584767,1.627325,-8.209328,1.287998,-6.858545,1.11192,-6.073431,0.961623,-6.548159,0.876339,-6.748604,1.232744,-6.700403,1.059449,-8.047611,0.886196,-6.424665,1.156623,-7.514001,1.035626,-7.359225,0.968756,-11.652906,5.077758,-9.217575,1.898304,-6.353031,1.571037,-6.082983,0.98173,-6.788462,0.86282,-7.169626,1.225349,-7.510415,1.070952,-7.059238,1.469052,-6.724139,1.175778,-6.232441,0.948464,-7.014176,1.351543,-6.761997,0.897907,-7.080004,1.214545,-7.396948,1.051473,-7.674901,1.12401,-6.278815,0.885491,-7.177373,1.175437
"59",2017-12-29,-21.483957,1.723535,-6.858907,1.250744,-7.29004,1.383237,-7.580445,2.674542,-6.734692,0.899033,-6.391818,0.946326,-6.889523,0.973334,-8.889333,1.144072,-7.521282,2.010171,-6.484649,1.826496,-7.427019,0.999421,-21.396329,1.171985,-7.832222,1.451236,-7.758151,1.973494,-6.867595,1.332054,-9.205453,2.269908,-8.07464,0.996708,-6.833709,1.225973,-7.730772,1.515818,-6.29552,1.339552,-7.793793,1.587066,-6.487247,0.933582,-7.241384,1.526989,-7.717216,1.824829,-6.92296,1.265394,-6.582528,1.18511,-6.924729,1.099337,-8.073654,0.780655,-7.148424,1.812811,-22.099892,0.922188,-7.294509,1.361485,-7.130617,1.268715,-7.239004,1.47669,-7.108881,1.460424,-7.695847,1.262831,-8.168637,2.317822,-8.939654,2.640975,-6.978482,1.70743,-6.268043,0.98171,-15.612338,6.5225,-6.618717,0.662045,-21.140416,1.870942,-7.363188,0.961092,-7.470795,1.096319,-7.70207,1.519511,-7.640041,1.625987,-6.668908,1.136768,-20.406151,5.530378,-7.818553,0.915383,-6.96598,1.092916,-6.660411,1.16438,-7.432382,1.039075,-18.920225,2.191477,-7.816107,1.458321,-6.811855,0.943665,-6.903733,1.787615,-6.89354,2.523107,-7.015854,1.020925,-7.857354,0.796097,-7.27236,1.194761,-7.409724,1.286157,-7.521335,1.169992,-7.685955,1.148147,-7.0719,0.944544,-7.612673,1.079047,-7.391602,0.991107,-6.9257,1.463288,-20.19188,4.131242,-7.883555,0.900378,-8.02415,0.918523,-7.296736,6.189998,-7.526064,1.944986,-21.637734,1.641704,-6.696795,1.044054,-6.837447,1.690163,-8.214544,2.539641,-6.80332,1.418623,-6.293473,0.969799,-7.037386,1.005614,-7.140197,0.901509,-7.545002,1.605663,-8.171858,0.846072,-6.771526,1.343368,-6.582416,0.987594,-7.256956,0.98471,-13.225355,5.002836,-9.331316,2.243228,-6.770121,1.517083,-6.97638,0.824744,-6.76787,0.890801,-7.679701,1.471913,-7.666828,1.148903,-7.518773,2.048202,-6.779454,1.687085,-6.321682,0.913767,-7.532032,1.34016,-6.733004,1.093895,-7.613665,1.120198,-6.825871,1.077157,-7.270098,1.731734,-6.820383,0.633462,-7.205989,1.121215
"60",2018-01-10,-20.985304,1.802176,-6.915937,1.827093,-8.242911,1.302295,-7.167978,2.785023,-6.217221,0.72108,-6.304881,1.738454,-7.166282,0.829328,-9.113937,1.138714,-7.23458,1.43463,-6.899369,1.831644,-7.275761,0.774183,-20.054035,1.232607,-8.074181,1.387846,-8.450592,1.532754,-7.710743,1.437856,-9.646321,2.742554,-8.448408,1.379805,-7.296862,1.054404,-6.701002,0.954276,-7.480638,1.662219,-6.964793,1.505265,-6.774692,0.841296,-7.390631,1.059464,-7.474764,1.674054,-7.216089,1.696766,-7.301703,1.075662,-7.5489,1.10196,-6.990423,0.673957,-7.253172,1.195852,-21.599725,0.967634,-6.951524,1.370596,-8.179139,1.230748,-7.58979,1.287897,-5.709473,1.602912,-7.33428,1.75049,-7.314922,2.475634,-9.58884,3.68716,-6.661292,1.237447,-6.095862,1.699959,-14.04824,5.851349,-6.555066,0.864973,-21.213039,2.050546,-6.892433,1.344649,-7.393947,0.995971,-9.01908,1.701457,-7.793783,1.716897,-6.741959,1.409869,-20.567716,4.499227,-6.667211,1.151095,-7.704928,1.24195,-6.029646,1.052064,-6.873795,1.475208,-18.357145,1.839814,-7.518415,1.886367,-7.129347,1.393608,-7.260713,1.556238,-7.30569,1.68865,-6.996642,1.060447,-7.653367,0.839244,-7.170469,1.323998,-7.171939,0.875187,-6.333129,1.255181,-7.294066,1.660855,-7.365412,1.496281,-6.799248,0.958944,-6.952106,1.456825,-7.107456,1.248357,-19.297905,3.767234,-7.526474,1.375999,-7.767975,1.07906,-6.959154,6.044236,-7.900413,1.693709,-21.482817,1.467902,-7.714062,1.003841,-5.578637,2.463125,-7.965643,1.084527,-6.706809,1.468175,-5.794393,1.299697,-6.724943,1.326327,-6.646675,1.137845,-6.771997,0.741073,-8.232966,1.10524,-6.738722,0.984703,-7.164762,1.183914,-7.104163,0.82222,-12.92961,4.947365,-9.659607,2.166517,-6.289734,1.197902,-6.444814,0.7972,-6.824724,0.680526,-7.940628,1.430636,-7.361373,1.228147,-7.280795,1.274966,-7.510896,1.445195,-6.480404,0.666013,-6.754019,0.956199,-7.08207,0.775637,-7.298786,1.299231,-7.302478,1.199133,-7.543414,1.121094,-7.39075,0.868507,-7.312794,1.63798
"61",2018-01-22,-20.965367,1.707823,-7.160671,1.611576,-8.644077,1.14175,-6.933819,2.438024,-6.78726,1.15313,-6.789551,1.001885,-7.048799,1.108927,-8.815925,1.184856,-7.017137,1.084161,-6.544474,1.580101,-7.259988,0.894634,-20.551876,1.536361,-8.858608,1.530911,-8.520546,1.727699,-6.912691,1.493564,-9.401224,2.302604,-7.352231,1.439624,-7.047011,1.308403,-6.865314,1.00944,-6.779146,1.681701,-8.546835,1.089058,-6.44808,1.160715,-6.611948,1.129732,-7.104219,1.041552,-6.581755,1.535596,-6.928833,1.642655,-7.922647,1.409662,-7.148859,0.812327,-7.360223,1.18814,-20.401653,1.079052,-7.12353,1.123029,-7.648971,1.316755,-7.952462,1.304404,-6.605877,1.362623,-6.862612,1.336303,-7.150688,2.223783,-8.82894,3.12701,-6.645286,1.030048,-6.417216,1.478141,-16.255972,5.666413,-7.4003,1.005051,-20.833455,2.405126,-6.607015,1.245932,-7.734991,1.077795,-8.838483,2.563047,-8.303947,1.098084,-7.052298,1.669664,-20.452969,4.661093,-7.407065,1.291808,-7.703359,1.062266,-6.867506,1.137346,-7.049411,1.611596,-17.460474,1.438208,-8.133103,1.099974,-7.388633,0.864698,-6.72544,1.723948,-7.407304,1.96945,-6.973033,1.547853,-7.665083,1.02663,-7.088851,1.164665,-7.228151,1.342621,-6.883456,1.607408,-7.232253,1.603423,-7.332362,1.466494,-7.476327,0.756603,-6.75463,1.160945,-7.074957,1.158499,-19.478471,3.9632,-7.322071,0.993521,-7.235174,1.212808,-7.330121,5.988747,-7.364242,1.730899,-21.602149,1.419078,-7.227124,0.830283,-6.606288,1.228494,-7.115856,1.150013,-7.054811,1.223932,-6.693515,1.078193,-6.575396,1.353266,-7.013356,1.097279,-7.587338,1.550047,-8.112387,0.999347,-7.975476,1.235767,-7.32532,1.1616,-7.740315,0.97001,-13.053214,4.177133,-10.044554,1.860805,-5.985377,1.119107,-7.049519,1.238073,-6.497518,1.37352,-7.329826,0.811432,-7.61077,1.210597,-7.4818,1.625767,-6.430889,1.402047,-6.351846,1.285188,-6.774948,0.904597,-6.803629,0.793285,-6.604443,1.469601,-7.32557,0.954824,-7.490905,1.04162,-7.663576,0.936639,-7.293657,1.054316
"62",2018-02-03,-20.977009,1.607321,-6.828819,2.087294,-7.392399,1.614117,-6.194357,3.172753,-6.640097,1.182397,-6.522458,1.488143,-5.662553,1.236079,-8.175101,0.909615,-7.448825,0.959955,-6.045536,1.308048,-6.548292,0.935988,-18.574645,1.051378,-6.572445,1.538048,-7.235207,1.441619,-6.471178,1.499103,-8.224519,1.813229,-7.545029,1.097277,-6.09172,1.179026,-6.60379,0.86054,-6.861108,1.166091,-7.693696,1.136176,-5.925921,1.158893,-7.696807,1.098772,-6.726614,1.610305,-6.269062,1.409384,-6.612152,1.056787,-5.791567,0.885664,-6.575567,1.031777,-7.401488,1.732502,-21.426528,0.972439,-6.340446,1.469015,-6.263584,1.085008,-6.557148,1.077437,-6.389649,1.061289,-6.481587,1.496405,-7.364119,2.735524,-8.419241,2.914166,-6.112304,1.114001,-6.164086,0.817227,-14.122079,6.452302,-5.950438,1.078426,-20.340825,1.992465,-6.136152,1.552551,-7.06903,0.985224,-7.6722,2.271187,-6.973371,1.167911,-5.576124,1.056699,-20.173503,4.879353,-6.197693,1.318398,-6.08036,1.277187,-6.069803,1.632187,-6.303869,2.267237,-18.606707,2.138063,-6.745342,1.347932,-6.481219,1.385698,-6.457706,1.778193,-5.913126,2.395966,-6.388894,1.497127,-6.458451,0.826072,-5.956166,1.336584,-6.761856,1.10078,-6.240043,1.150894,-7.470857,1.673341,-6.665114,1.727745,-7.084654,1.039089,-6.094172,0.921084,-6.605792,1.218129,-19.441329,4.08989,-7.135545,1.36387,-6.739785,1.020432,-5.311081,5.521771,-7.10121,1.949491,-20.341214,1.230158,-6.007657,1.254577,-5.93206,1.605334,-6.25467,1.363423,-7.318974,1.206677,-5.412121,1.118932,-6.503637,1.306902,-5.86768,0.989242,-6.326451,1.074347,-7.047557,0.768071,-5.79749,1.200232,-6.85583,1.049391,-6.798321,1.018906,-11.319675,4.654021,-8.730334,1.477193,-6.164571,1.828542,-5.543296,1.033591,-6.807288,0.881346,-7.052374,1.012396,-6.489516,1.01576,-5.594885,1.791279,-6.715256,1.191182,-5.635071,1.01066,-5.948706,0.999746,-6.408364,0.712532,-5.925146,1.612054,-6.620547,0.89444,-6.264887,1.208926,-6.149472,0.846603,-6.530645,1.397906
"63",2018-02-15,-21.803852,1.665937,-7.56097,1.458589,-7.495432,0.986445,-7.546483,3.096981,-7.382683,0.793972,-6.299294,1.333703,-6.905997,1.226387,-7.994214,1.353707,-7.512,1.009897,-7.084394,1.555877,-6.64487,0.819089,-20.540137,1.387655,-8.391659,1.28051,-8.093979,1.716702,-6.944701,1.179359,-8.665028,1.825374,-7.082974,1.259337,-7.582054,1.141266,-7.152381,1.213883,-6.741138,1.261605,-6.346027,1.873525,-6.61219,1.351048,-6.660646,1.325734,-7.99224,1.455538,-7.394112,1.069151,-7.143978,1.052538,-7.113718,0.795876,-6.974762,0.784599,-6.871244,1.410304,-20.519886,1.059128,-6.90978,0.864731,-6.545175,1.554422,-7.203692,1.756358,-5.945383,1.073653,-6.511495,1.270931,-6.952968,2.677136,-8.799702,2.373742,-6.14597,0.904464,-6.887276,1.127298,-14.354241,6.251252,-6.524768,0.86139,-20.684465,1.945132,-6.593178,2.047514,-7.548546,1.207136,-7.754247,2.554044,-7.932596,1.132592,-6.405881,0.984399,-20.569341,5.462024,-6.770404,1.531767,-7.288214,1.388025,-6.5089,1.38155,-7.163594,0.742914,-18.370938,2.474726,-7.728316,1.437477,-6.516229,1.338606,-6.225663,1.420277,-6.889706,2.159411,-6.194395,1.540675,-7.639032,0.999029,-6.883033,1.379438,-7.24311,0.989227,-6.899839,1.038035,-8.020034,1.464506,-7.528587,1.561638,-7.747774,1.01321,-7.665359,1.050961,-7.044569,1.217814,-19.299398,3.511031,-7.384655,1.11593,-6.579538,1.447941,-5.952828,5.828016,-7.155979,1.564364,-20.658485,1.38393,-7.25917,1.143473,-6.852471,1.775291,-7.538586,0.972635,-7.169659,1.326399,-7.180137,1.389171,-6.690586,1.357199,-6.892592,1.209222,-6.725988,1.224442,-7.804612,1.027533,-7.16342,0.77861,-7.106296,1.28376,-7.915047,1.126136,-11.966852,4.873897,-9.213347,2.486539,-5.754158,1.513489,-6.510874,1.259932,-6.827349,1.085847,-8.019395,0.879375,-6.383897,1.301375,-7.007134,1.494428,-6.948174,1.648089,-6.03434,1.092527,-6.940528,1.106046,-6.291206,0.879001,-6.988173,1.161242,-6.743686,1.246771,-6.707223,1.216544,-7.303298,1.339762,-7.611015,1.330127
"64",2018-02-27,-20.063399,1.585302,-6.575934,2.273721,-6.512506,1.124433,-6.193742,2.315817,-6.291629,0.996943,-6.097611,1.430244,-6.603391,1.359483,-7.918444,1.834587,-5.728001,1.198679,-6.300841,1.928035,-5.733593,1.114066,-21.205243,1.232422,-6.661441,1.721777,-6.653928,1.576015,-6.109035,1.639534,-7.278923,2.255295,-7.405496,1.259412,-6.167265,1.110005,-6.218157,1.105045,-4.955599,1.48482,-7.087609,1.261428,-5.222849,1.129699,-5.616033,1.451612,-5.554976,1.842467,-6.421115,1.25868,-6.328209,1.357366,-6.484053,1.169979,-6.709175,0.889424,-6.788017,1.42905,-21.56612,1.042541,-5.26465,1.366665,-6.776098,1.518118,-6.098445,1.110704,-6.17536,0.993351,-5.770439,1.474952,-6.277073,3.273031,-6.907261,2.441892,-5.788326,0.904334,-6.113114,0.995221,-11.811968,5.602644,-5.796607,0.855568,-19.843292,1.861546,-7.361374,1.420104,-6.907114,1.379617,-7.413188,1.931273,-6.56711,1.212189,-5.011239,1.415121,-19.180168,4.999656,-5.474993,1.610512,-6.382063,1.263258,-5.272107,1.344427,-5.608742,1.571891,-17.85943,1.542417,-7.204212,1.874565,-6.291916,0.979735,-6.280588,1.203776,-5.486335,2.530191,-5.501911,1.605672,-7.243212,0.81861,-5.470535,1.540195,-6.05265,1.194611,-6.820567,1.064619,-6.490381,1.268432,-6.320399,1.160713,-7.073768,1.10404,-5.724171,1.254046,-6.491138,1.325569,-18.417342,4.006359,-6.523778,1.169118,-6.764786,1.028705,-6.329245,5.85891,-6.241052,1.921314,-18.961978,1.280425,-5.613089,0.868972,-6.14006,1.506468,-6.86071,1.317459,-6.236716,0.975322,-6.882762,0.806598,-6.622332,0.956867,-5.604013,1.203811,-5.279224,1.236357,-7.578432,1.221411,-6.41152,0.981765,-7.115031,1.206941,-7.369441,1.268651,-12.034553,4.243521,-9.383739,1.914994,-5.793876,1.415278,-6.573514,1.107977,-6.161522,0.86429,-6.589729,1.758952,-5.339874,1.198266,-7.074227,1.667317,-6.516205,1.742998,-4.694141,1.073884,-5.243193,0.995454,-5.739757,0.844036,-6.068341,1.364204,-6.165182,1.193517,-6.76818,1.160007,-6.833204,0.957752,-5.976363,0.906248
"65",2018-03-11,-20.973423,1.461501,-6.438815,1.563199,-7.105945,1.472687,-7.654834,3.450183,-6.104277,1.183628,-6.390158,1.415902,-6.361641,0.977677,-7.395423,1.419404,-6.787142,1.339364,-6.110347,1.548157,-6.828041,0.774266,-20.112541,1.082637,-7.264021,1.366465,-6.406984,1.618755,-6.762698,1.407791,-7.720141,1.627553,-6.738885,1.290613,-6.168669,1.100991,-6.263686,1.560948,-6.109352,1.123553,-7.545131,1.325611,-5.109838,1.110136,-7.014586,2.013747,-6.419415,1.150826,-5.612891,1.080573,-5.982581,1.026172,-6.564596,1.469614,-6.617974,1.13531,-6.94701,1.688963,-20.540303,1.053819,-5.473871,1.40183,-5.89514,1.197353,-6.198037,1.279796,-6.004305,1.051427,-6.32875,1.505456,-6.10715,3.086646,-7.447443,2.20669,-6.610712,1.064833,-5.446768,1.458301,-14.583689,6.076662,-5.748712,1.014105,-20.066339,1.913723,-6.927824,1.389431,-5.76569,1.214621,-6.815623,2.126342,-6.517187,1.723742,-5.761562,0.932313,-19.305348,5.100859,-6.197861,1.195981,-6.479182,1.34786,-5.043619,1.106767,-6.09957,1.427249,-16.593146,2.018991,-6.976408,1.706095,-6.027107,0.825249,-6.672294,1.445174,-5.920612,2.024569,-6.801691,1.821838,-6.558209,1.30055,-6.021764,1.427549,-6.580198,1.525334,-5.259922,1.448632,-6.901079,1.914555,-7.06443,1.135196,-6.153032,1.026361,-6.205159,1.151933,-6.123202,1.218428,-18.185184,3.871147,-6.129663,1.166719,-5.920013,1.365522,-5.546429,6.084286,-6.690067,1.772911,-19.267952,1.118172,-5.370618,0.835619,-6.161771,1.544587,-6.801593,1.559807,-6.600032,1.045991,-6.013712,1.248012,-6.307406,1.120498,-5.329833,1.413866,-5.89389,1.446878,-6.077354,0.842239,-6.458193,1.320201,-6.288111,0.975973,-6.484397,0.998405,-11.93221,4.681211,-9.745918,1.701537,-5.076386,1.093317,-5.920457,1.183472,-6.162009,0.955348,-6.955906,1.128043,-5.289617,1.122407,-6.933346,1.246856,-6.519238,1.454528,-5.4933,0.83982,-6.094548,0.984372,-6.192173,0.935524,-6.460951,1.796509,-6.861417,1.532971,-5.813379,1.337386,-6.894028,0.86064,-7.021192,1.92529
"66",2018-03-23,-21.797613,2.040556,-8.283568,2.189756,-7.268291,1.167913,-7.539098,2.279343,-6.47854,1.166857,-6.382876,1.466541,-7.259484,1.275076,-8.330508,1.314288,-7.332258,1.926681,-6.150072,1.717127,-6.732384,0.768704,-21.318351,1.241747,-7.302885,1.018766,-7.488425,1.525422,-6.985455,1.545704,-7.980823,1.598958,-6.631267,1.221476,-7.07598,1.195665,-7.42388,1.028589,-5.899652,1.507732,-6.891926,1.413087,-5.964131,0.797469,-6.010605,1.098718,-6.809537,1.065408,-6.265452,1.081645,-6.102756,1.30347,-5.389148,0.906177,-7.180346,1.287665,-7.204574,1.697608,-21.715126,1.39139,-5.881277,0.799548,-6.559514,1.184414,-6.797217,1.249985,-6.417484,1.360276,-6.208231,1.372206,-6.96952,3.006825,-7.388054,1.584037,-5.740132,1.23435,-6.589303,1.263485,-13.167345,6.707251,-5.516495,1.196692,-21.431651,2.235336,-6.495457,1.42995,-7.17325,1.190349,-7.472124,1.923373,-7.515282,1.313406,-6.301621,1.393231,-20.785083,5.877064,-6.382002,1.385031,-6.554646,1.190957,-6.291505,1.853503,-6.945052,1.29564,-20.093349,2.879349,-7.715727,1.873936,-7.283155,1.363835,-6.757437,1.514599,-6.288848,1.670651,-6.955373,1.256697,-6.958183,1.333914,-6.06557,1.550622,-7.448964,1.395822,-4.818713,1.520404,-8.023687,1.21414,-6.896115,1.10291,-7.055241,1.070642,-7.697772,0.973105,-6.908943,1.378582,-18.591476,4.156776,-5.657001,1.56032,-6.525123,1.026124,-4.918712,5.641288,-6.609217,1.710856,-21.953558,2.117289,-6.260737,1.040432,-6.093814,1.534764,-6.645894,1.090292,-5.990292,2.039187,-6.313181,0.887212,-6.58567,1.00222,-6.233519,1.154174,-6.196511,1.18898,-7.133871,1.071464,-5.705799,0.924378,-6.487989,0.933275,-7.357612,1.103171,-12.694533,5.212366,-8.060292,1.607883,-5.202472,1.715104,-6.386686,0.945418,-6.536648,0.647596,-6.977553,1.240913,-6.978362,1.006589,-7.398504,1.518005,-6.878411,1.723788,-5.97778,1.222931,-6.024397,0.982641,-6.637171,0.737885,-6.493408,1.831572,-6.481017,0.842753,-6.417167,1.110078,-7.050141,0.874923,-6.291904,1.146761
"67",2018-04-04,-20.429006,2.038845,-7.166837,1.792658,-6.871153,1.345445,-7.976966,2.811918,-5.927261,1.197061,-7.022025,1.491042,-6.475573,1.450152,-8.170771,1.871628,-7.138862,1.13855,-6.013929,1.395699,-6.134697,0.760862,-21.096381,1.878802,-6.784791,1.830781,-6.5271,1.783176,-6.358649,1.58207,-6.961198,0.877989,-6.835054,0.959675,-7.472969,1.582827,-6.320363,1.24415,-5.665246,1.3491,-6.644863,1.365642,-6.039156,0.779975,-6.418338,1.10181,-6.744475,1.230658,-6.163233,0.989557,-6.142724,0.936097,-6.384745,1.696677,-6.892726,0.913734,-6.407053,1.872877,-21.733961,1.4768,-5.946532,1.056096,-7.213491,1.212612,-6.305285,1.588102,-6.30314,1.184863,-6.224635,1.48539,-6.647161,3.375772,-7.770229,1.730654,-6.947028,1.152305,-6.275571,1.265399,-15.01686,6.227782,-6.239247,0.907042,-20.439249,1.881057,-6.02676,1.08041,-7.295325,1.31033,-7.253289,2.264321,-6.50896,1.32293,-5.816412,0.879141,-19.074146,4.510234,-5.672415,1.123917,-7.139409,1.353509,-6.584426,1.23225,-5.831289,1.188753,-19.200121,2.812618,-7.79028,1.696899,-6.923495,1.038058,-6.172951,1.457609,-5.790645,2.025436,-6.326438,1.333557,-6.246425,1.273636,-5.915815,1.372282,-7.200193,1.330792,-5.520918,1.836724,-7.20123,1.354566,-7.046491,0.895262,-6.749654,0.879063,-5.818179,0.827046,-5.983861,1.348537,-19.055091,4.608635,-6.206866,1.267581,-7.094015,1.195156,-6.96708,6.267614,-6.79981,1.484041,-20.580406,1.614521,-6.011481,0.985498,-6.081178,1.976295,-6.74252,1.562189,-6.666693,1.261528,-5.574111,0.913028,-6.573704,0.951039,-6.510962,1.305989,-7.107481,0.991097,-6.835108,0.834489,-7.079946,1.359013,-6.794211,1.362867,-6.83581,1.309404,-12.645506,5.004863,-8.549624,1.950331,-6.445124,1.436181,-5.349946,1.256643,-6.760465,0.948864,-6.758254,1.037852,-6.888468,1.643959,-6.84859,1.797123,-7.063457,1.625537,-6.196412,1.100776,-6.111732,0.88459,-5.824353,0.929691,-6.894186,1.358297,-6.177805,0.940212,-5.9203,1.066978,-6.297341,1.131097,-7.083778,1.294273
