"","date","VV_hectareID_27","VV_sd_hectareID_27","VV_hectareID_26","VV_sd_hectareID_26","VV_hectareID_17","VV_sd_hectareID_17","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_09","VV_sd_hectareID_09","VV_hectareID_11","VV_sd_hectareID_11","VV_hectareID_31","VV_sd_hectareID_31","VV_hectareID_07","VV_sd_hectareID_07","VV_hectareID_08","VV_sd_hectareID_08","VV_hectareID_12","VV_sd_hectareID_12","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_25","VV_sd_hectareID_25","VV_hectareID_28","VV_sd_hectareID_28","VV_hectareID_18","VV_sd_hectareID_18","VV_hectareID_03","VV_sd_hectareID_03","VV_hectareID_30","VV_sd_hectareID_30","VV_hectareID_14","VV_sd_hectareID_14","VV_hectareID_04","VV_sd_hectareID_04","VV_hectareID_06","VV_sd_hectareID_06","VV_hectareID_20","VV_sd_hectareID_20","VV_hectareID_23","VV_sd_hectareID_23","VV_hectareID_05","VV_sd_hectareID_05","VV_hectareID_16","VV_sd_hectareID_16","VV_hectareID_01","VV_sd_hectareID_01","VV_hectareID_21","VV_sd_hectareID_21","VV_hectareID_02","VV_sd_hectareID_02","VV_hectareID_15","VV_sd_hectareID_15","VV_hectareID_13","VV_sd_hectareID_13","VV_hectareID_22","VV_sd_hectareID_22","VV_hectareID_19","VV_sd_hectareID_19","VV_hectareID_10","VV_sd_hectareID_10","VV_hectareID_29","VV_sd_hectareID_29"
"143",2020-10-27,-6.164764,1.038071,-7.986928,1.516186,-6.885834,1.065204,-6.734239,1.114831,-6.822406,1.639186,-6.842967,1.237443,-7.176425,0.776083,-6.255395,1.337091,-6.570683,1.087612,-6.790685,1.337778,-7.971114,1.518174,-6.508658,1.101276,-7.950276,1.165238,-7.196658,1.468302,-6.875961,1.677426,-6.086545,1.62911,-6.972228,1.811548,-5.791387,1.448748,-6.071453,1.184239,-7.060778,1.247713,-6.70305,1.503281,-6.676652,1.399347,-6.05249,0.922626,-6.393258,1.727818,-6.735221,1.103755,-5.91275,2.074971,-5.979066,1.364283,-6.618204,1.425479,-7.309147,1.26874,-7.169206,0.816011,-6.304913,1.595353,-7.544604,1.694989
"144",2020-11-08,-5.36091,1.143395,-7.484431,1.998834,-6.907741,1.371196,-7.039652,1.144119,-5.863572,1.386701,-6.138323,1.13263,-6.961047,0.662558,-6.483431,1.402947,-7.583213,1.052445,-6.327752,1.398734,-7.142981,1.680667,-6.42357,1.249131,-6.615684,1.201739,-6.631016,0.92983,-7.144294,1.300696,-6.074669,1.582401,-6.472146,1.560657,-6.079842,1.956779,-5.991136,0.933597,-7.022909,1.117586,-6.408185,1.659924,-6.485993,1.229281,-5.979672,0.860153,-7.099374,2.199887,-6.469592,1.023752,-5.538847,1.481867,-6.43281,1.294978,-5.632036,1.116889,-6.455865,1.0727,-6.986871,0.80845,-6.122072,1.543772,-7.017962,1.180333
"145",2020-11-20,-5.203405,0.943225,-8.274536,1.840328,-6.582024,1.002542,-6.010908,1.374589,-6.671539,1.83124,-6.75092,1.282685,-7.088039,0.811851,-6.555642,1.253949,-6.638198,0.913896,-6.380786,1.055358,-6.943118,1.52888,-6.296703,1.205467,-5.784678,1.45386,-6.756864,1.455246,-6.86178,1.526833,-5.899499,1.083412,-6.238033,1.162139,-6.297755,1.729623,-5.80001,1.125997,-6.682605,0.702129,-6.453779,1.146814,-7.097361,1.457419,-6.335759,0.788237,-6.54949,1.879577,-5.418568,0.829701,-5.094182,1.887148,-6.458744,1.199944,-6.468844,0.997969,-7.578515,0.920581,-6.864507,0.798476,-6.211173,1.697142,-6.462327,1.360149
"146",2020-12-02,-5.72297,1.063145,-6.950898,1.404774,-6.465899,1.003,-5.631815,1.269487,-6.547067,1.159254,-6.785674,1.278607,-6.841676,0.737586,-6.302724,1.348169,-7.150213,1.083724,-6.256433,1.395235,-7.052215,1.712373,-7.009403,1.119685,-6.337132,1.415237,-6.117909,1.607772,-7.310276,0.870845,-6.23865,1.686012,-6.754727,1.163299,-6.449888,1.652243,-5.834982,0.911193,-6.132513,0.804054,-6.492789,1.068313,-7.172566,1.380419,-6.587597,0.824629,-6.53094,1.855591,-6.20158,0.82108,-6.231405,1.59299,-5.983931,1.445156,-6.16029,1.018578,-6.871111,0.767801,-6.796041,0.704267,-5.796339,1.75827,-6.703255,1.320849
"147",2020-12-14,-5.302645,1.161149,-7.93434,1.239344,-6.667969,1.037222,-7.209867,1.975064,-6.576189,1.885377,-6.704885,1.190639,-6.667492,0.770072,-6.888488,0.977734,-6.567418,1.3366,-6.33174,0.879178,-6.293622,1.612108,-6.628935,0.995829,-5.992491,1.934587,-5.792799,1.076125,-6.973729,1.157653,-6.386583,1.661144,-5.674444,1.44525,-5.277052,2.155903,-5.711017,1.150263,-6.44231,0.765489,-6.178894,1.228753,-6.672797,1.114276,-6.333119,0.784375,-6.718434,1.598307,-5.895393,1.023615,-6.202322,1.266928,-6.483998,1.427857,-6.858848,1.192787,-6.206385,0.844392,-6.168889,0.955424,-5.99173,1.336617,-7.255615,1.434371
"148",2020-12-26,-5.704922,1.148567,-7.217613,1.645767,-6.698427,1.395884,-6.793043,1.019138,-5.744026,1.494258,-7.306985,1.127949,-5.890082,0.847791,-7.207826,1.467575,-6.712235,1.05971,-7.205296,1.412266,-6.740715,1.437385,-6.356412,1.276527,-6.32474,0.969454,-6.602332,0.965257,-6.63936,1.304529,-6.463543,1.38172,-6.990668,1.242153,-5.461441,1.925598,-5.628698,0.856791,-7.145836,0.857372,-7.600371,1.455673,-7.113855,1.245902,-6.850888,1.177362,-5.969324,1.782427,-5.85345,0.87444,-6.472347,1.498852,-6.712353,1.137855,-6.431249,0.994752,-6.955828,0.912949,-7.483965,0.995696,-5.57001,1.143898,-6.906942,1.12635
"149",2021-01-07,-5.740114,1.276852,-7.95936,1.38258,-7.288421,1.02249,-6.682912,1.593548,-6.278796,1.782526,-6.943219,0.972726,-6.524064,1.039944,-6.943763,1.296486,-7.092536,1.179207,-6.327966,1.038007,-7.380389,1.231192,-6.053106,0.953002,-6.74672,1.32838,-6.141972,0.98316,-8.191386,1.288734,-6.445392,1.183132,-6.867241,0.969396,-6.137876,1.85805,-5.424372,1.167229,-6.364411,0.896508,-7.600198,1.176464,-6.995995,1.116349,-7.450552,1.227095,-5.969175,1.543605,-6.701981,0.988922,-6.180897,1.154544,-6.769446,1.653348,-6.830819,1.051703,-7.03472,0.882049,-7.04618,0.598796,-6.242424,1.526303,-6.32004,1.329336
"150",2021-01-19,-5.357508,1.096715,-7.94422,1.448756,-6.151271,1.572849,-6.372869,1.465778,-6.451847,2.043605,-6.612279,1.525168,-6.414002,1.083304,-6.926431,1.439771,-7.077368,1.258341,-5.860104,1.290216,-7.195425,1.680653,-5.647157,0.90625,-6.369681,1.394704,-5.837767,1.251212,-7.452309,1.3742,-6.361825,0.896426,-6.143031,1.263228,-6.269936,1.62293,-5.770252,1.255711,-6.234252,1.182503,-6.912004,1.125229,-7.12492,0.964874,-7.023835,0.905248,-7.022537,2.02654,-6.17103,1.3546,-6.23566,1.999902,-6.331668,1.060002,-6.79883,1.112019,-6.993269,0.854489,-7.736796,1.07381,-6.334447,1.771431,-6.718319,1.703452
"151",2021-01-31,-5.70598,0.939267,-8.136194,1.904447,-6.585638,1.162769,-5.92494,1.608321,-6.679,1.65331,-6.077546,1.080175,-6.485604,1.203224,-7.22572,0.977607,-6.099109,1.111056,-7.009403,1.063568,-6.685959,1.533417,-6.112888,0.858118,-6.455191,0.93662,-6.001667,0.897629,-6.323448,1.166351,-7.124909,1.122632,-6.326448,1.454011,-6.592061,1.888275,-5.133435,1.135317,-6.255578,1.828641,-6.58821,1.165156,-7.134318,1.26865,-6.857646,1.121607,-6.346137,2.312495,-6.361811,0.907083,-6.012989,1.937606,-6.684507,1.167842,-6.992069,1.383685,-6.461004,0.610584,-7.155637,1.432117,-6.413429,1.044552,-7.15717,1.544164
"152",2021-02-12,-5.981598,1.140969,-7.703211,1.353768,-7.35913,1.101508,-6.797919,1.493973,-5.656969,1.722366,-6.549532,1.512783,-7.296606,1.051215,-7.01774,1.261554,-6.300093,1.104397,-6.201623,1.000005,-7.107145,1.11123,-6.074024,1.011441,-7.036858,1.258013,-7.113012,1.080026,-7.353155,1.37531,-6.803528,0.898036,-6.337696,1.533377,-6.061134,1.323616,-5.892022,1.404416,-6.38646,1.586747,-7.385081,1.2186,-7.671897,1.068835,-7.390989,1.268386,-6.013302,1.726634,-6.168657,1.122638,-6.62612,1.536163,-7.076075,1.284729,-6.751585,1.221983,-6.666598,0.777312,-6.903306,0.763072,-6.946666,1.1841,-6.431985,1.802018
"153",2021-02-24,-5.159005,1.246971,-8.253144,1.564371,-6.51072,1.161026,-6.665858,1.518556,-5.841441,1.723697,-6.033416,1.071402,-6.322137,1.04415,-7.355022,1.103746,-6.205895,1.539755,-6.081529,0.981922,-6.606047,1.629586,-6.58955,1.147506,-6.054635,1.928454,-6.609055,1.005522,-7.117677,1.395819,-6.10896,1.116993,-6.013002,1.497187,-6.849504,2.012083,-6.015095,0.875683,-6.674684,1.311528,-6.945415,1.891601,-7.127036,1.143568,-7.072351,0.715193,-6.176087,1.976087,-7.019845,0.875122,-6.259894,1.562252,-6.769127,1.274329,-6.556225,1.119819,-5.882649,1.178542,-6.604326,0.890092,-5.794055,1.552697,-6.448599,1.380536
"154",2021-03-08,-6.14439,1.179147,-8.214424,1.718845,-7.6582,1.92969,-6.759593,1.201266,-6.520882,1.928247,-6.254219,1.570314,-6.648333,1.085922,-6.861223,1.160132,-6.477943,1.283154,-7.260623,1.508959,-6.765245,1.543684,-5.794172,0.829505,-6.917506,1.103244,-6.945718,0.807944,-7.460053,1.646918,-7.192195,1.137126,-7.085215,1.369901,-6.074873,1.678838,-6.230993,1.023546,-7.039646,1.238495,-7.018911,1.26506,-7.591946,1.580471,-6.984648,1.541631,-6.597502,1.796392,-6.955741,0.897866,-6.472103,1.665791,-6.776235,1.197329,-6.765566,1.096095,-6.904745,0.928104,-7.903379,0.882295,-7.164061,0.845582,-6.857943,1.581367
"155",2021-03-20,-5.882105,1.171918,-7.056435,1.847857,-6.680969,1.458555,-6.41996,1.154241,-5.177519,2.019107,-5.908894,1.062693,-6.369247,0.935008,-6.29579,0.921173,-6.385062,1.200868,-6.819441,1.017762,-5.976823,1.62021,-6.737791,0.649167,-7.523042,1.448731,-7.055226,1.057776,-6.799108,1.389597,-6.445509,1.449041,-6.023041,1.519877,-5.819199,1.939142,-5.486159,0.863934,-5.767611,0.98556,-6.64456,1.668701,-6.792159,1.183666,-7.360991,0.984803,-6.360465,1.665902,-6.734104,0.728117,-5.589986,1.917832,-6.484077,1.573044,-6.180188,1.105984,-6.857668,1.296991,-6.408565,0.757196,-6.427907,1.020337,-6.785965,1.129429
"156",2021-04-01,-6.021038,1.452225,-8.043215,1.219515,-6.581881,1.456144,-6.951157,1.360089,-6.482234,1.763983,-6.233524,1.056857,-7.31324,1.081081,-7.055779,1.04195,-6.519554,1.57006,-6.829566,1.158017,-6.301482,1.364462,-6.547287,0.859463,-7.352456,1.01441,-6.326472,1.140553,-7.749443,1.239804,-7.244701,1.416949,-5.744758,1.371261,-6.959705,1.767843,-5.137698,1.092108,-6.084134,1.089469,-6.328288,1.526431,-6.74205,1.379615,-6.620864,0.876913,-6.45801,1.788329,-6.867181,0.922963,-6.529593,2.248396,-6.162249,1.047011,-6.351733,0.965148,-7.363804,1.32062,-6.790646,0.690288,-6.788921,1.216464,-6.956395,1.4643
"157",2021-04-13,-5.897258,1.115185,-7.014004,1.6106,-6.800336,1.242563,-7.105704,0.924556,-6.879652,1.855198,-6.975515,0.943712,-6.071384,0.775428,-7.541349,0.864394,-6.883836,1.177352,-7.446183,1.253175,-6.855684,1.46572,-6.165374,0.874986,-7.180766,1.07579,-6.429854,0.960277,-6.730874,1.105839,-6.365465,1.03327,-6.60296,1.211177,-6.995278,1.563323,-6.23751,0.692765,-6.661459,0.996029,-6.972141,1.369385,-7.087777,1.201033,-7.583516,0.530472,-7.073617,1.814902,-6.922655,1.9019,-5.642685,1.740919,-6.991099,1.224065,-6.528132,1.390108,-7.003144,1.367268,-6.842363,1.062766,-6.292098,0.86256,-6.055941,2.44676
"158",2021-04-25,-6.281094,1.63183,-7.833389,2.049687,-6.918675,1.436552,-6.359956,1.150754,-6.539706,1.500338,-6.447126,1.083524,-6.209337,0.807633,-6.64382,1.085492,-6.804524,1.612483,-7.143354,1.227184,-6.519602,1.386657,-6.547806,1.329577,-6.111972,1.641057,-5.763603,1.142003,-7.413777,1.255028,-6.128153,1.097204,-5.770324,1.683127,-5.72424,2.068058,-6.444665,0.804024,-6.017598,0.991935,-6.522862,1.041757,-6.769484,1.148518,-6.184551,0.978554,-6.08983,1.82232,-6.457676,1.467358,-5.974434,1.35093,-6.334916,1.0617,-5.321694,1.355879,-6.281461,0.995441,-6.513996,1.097238,-5.916237,0.775893,-6.601095,1.432071
"159",2021-05-07,-5.535319,1.217864,-7.280243,2.097962,-6.390481,1.155753,-6.561861,1.03608,-6.7851,2.078569,-6.44018,1.420031,-6.977622,1.236408,-7.573281,1.205245,-6.51748,1.254462,-6.533245,1.047558,-6.704436,1.924542,-6.662114,0.869164,-6.112973,1.34846,-6.103871,0.956423,-7.733973,1.093325,-6.182331,1.114933,-6.060644,1.274637,-6.135846,1.526692,-6.238117,1.133172,-5.909275,0.757531,-6.501743,1.51646,-7.362659,1.35666,-6.886591,1.035841,-6.405075,1.638711,-5.838045,1.154164,-5.888922,1.712606,-5.673099,1.145076,-5.874816,1.093267,-6.103858,1.069621,-6.675987,1.413644,-5.513296,1.045489,-6.079043,1.923534
"160",2021-08-23,-5.29034,0.903257,-7.792026,1.694906,-5.842331,1.652365,-7.36708,1.250802,-6.476232,1.518632,-6.542099,1.150631,-5.888598,0.853488,-6.239155,1.13155,-6.744497,1.42855,-6.834487,1.122663,-6.620679,1.644589,-6.414571,1.059413,-5.622172,1.209704,-5.612221,1.186775,-6.632695,1.345069,-5.942488,0.812747,-6.27144,1.37343,-5.127467,1.784412,-5.98569,0.991879,-6.126564,0.946173,-6.84516,1.534417,-6.885751,1.108087,-6.498792,1.016468,-6.281054,2.338254,-5.951015,1.236549,-6.138383,1.465286,-7.130642,1.363235,-6.452823,1.144813,-6.259085,1.002743,-6.820239,1.040969,-5.671058,1.537244,-6.473654,1.855859
"161",2021-09-04,-5.176671,1.275278,-8.647318,2.075804,-5.636525,1.155821,-6.418267,1.566381,-5.333624,2.066195,-6.553631,1.353832,-6.737888,0.954018,-6.607618,1.00389,-6.736463,1.146917,-6.642553,1.446239,-7.111852,1.635807,-6.014423,1.39736,-6.635471,1.134495,-5.647227,1.135044,-6.511566,1.242413,-5.827182,0.930622,-6.383862,1.627375,-5.433462,1.654918,-6.051632,0.787023,-6.674936,0.921163,-6.040055,1.630202,-6.099743,1.014751,-6.234128,1.210817,-6.52863,1.770847,-5.796555,0.924379,-5.637846,1.492528,-5.947941,0.91029,-5.261695,0.978556,-6.329812,1.086605,-6.584375,1.243492,-6.144462,1.206836,-6.184785,1.815288
"162",2021-09-16,-5.488787,1.056931,-7.509248,1.801029,-7.076967,1.203395,-6.479134,1.395448,-6.896657,1.800429,-6.553704,1.485284,-6.445676,0.825532,-6.486489,1.338157,-6.500919,1.009002,-6.539733,1.649338,-6.331521,1.623442,-5.705302,0.771863,-6.41935,1.111859,-6.084154,1.268215,-6.918624,0.936239,-6.072424,0.981868,-5.898443,1.070105,-6.39386,1.685878,-6.263282,0.71017,-6.469998,0.995376,-6.171832,1.362454,-6.740913,0.998432,-5.88762,1.4085,-6.256917,2.078776,-5.994874,0.873908,-6.153517,1.517875,-6.115926,1.138372,-6.144434,1.005936,-6.118109,1.123322,-7.140553,1.116199,-5.422744,0.99056,-7.287788,2.196185
"163",2021-09-28,-5.364674,1.290529,-7.769746,1.767988,-6.789906,1.187677,-6.477299,1.163963,-6.353919,2.086601,-6.078307,1.16438,-6.448273,1.001147,-7.386674,1.403677,-6.516686,1.225653,-6.319458,0.834333,-6.703083,1.920672,-6.620375,0.797534,-6.505583,1.097379,-6.735288,1.626858,-5.947925,1.616976,-6.736158,0.997061,-6.077032,1.048222,-5.782187,1.635552,-5.977892,1.063601,-5.986811,0.852733,-6.630567,1.343506,-7.173199,1.384957,-6.60903,0.964296,-6.1543,2.344441,-6.071129,1.075962,-6.532349,1.448693,-6.197084,1.081622,-6.172224,0.968336,-5.929872,0.780116,-7.460019,1.474893,-6.155834,1.092644,-7.15528,2.008355
"164",2021-10-10,-5.94506,1.151213,-7.739117,1.518766,-6.847684,1.076625,-6.324529,1.167882,-5.657383,2.122102,-6.295505,1.64686,-6.233657,0.988137,-6.177748,1.5714,-6.043691,0.94626,-6.354341,0.839703,-6.77841,1.696559,-5.383951,1.035746,-6.864508,1.048794,-6.337591,1.236163,-6.094773,1.544715,-6.66677,1.186446,-6.235408,0.924894,-6.177053,1.905102,-6.26928,0.835854,-5.802895,1.13975,-6.659893,1.625692,-6.597233,1.034692,-6.856901,0.99913,-5.860984,1.806871,-6.647586,0.755107,-6.395722,1.51977,-6.234171,1.014903,-6.022788,1.242225,-7.107724,0.933739,-7.072287,1.043668,-6.739377,1.146923,-6.35523,1.719906
"165",2021-10-22,-5.826952,0.984542,-7.872311,1.838972,-6.826948,1.199138,-7.075926,1.943729,-5.700144,1.817693,-6.801648,0.949989,-6.859099,1.135624,-6.376372,1.012776,-6.553173,1.010822,-6.671981,1.268745,-6.64251,1.787918,-6.294787,1.415631,-6.641274,1.016931,-6.327539,0.996434,-6.231816,1.238654,-6.537005,0.878771,-6.80302,1.009322,-6.272403,1.521374,-6.029895,0.768348,-6.883887,0.843488,-6.673389,1.359636,-6.789757,0.937859,-6.689127,0.916703,-5.734797,1.935519,-6.661576,0.883697,-5.89411,1.415987,-6.454197,0.987516,-6.697792,0.9691,-6.765348,1.043386,-7.550845,1.008617,-5.863982,1.252797,-6.858443,2.111901
"166",2021-11-03,-5.602267,1.389072,-7.79353,1.323285,-6.581676,0.912847,-6.723803,1.20192,-6.536694,2.25286,-7.040418,1.333896,-6.485047,1.181591,-6.191761,1.063685,-5.541023,1.30145,-6.852714,1.267571,-7.156346,1.980258,-6.670831,0.845741,-6.114103,1.252489,-7.172154,1.096747,-6.06796,1.309717,-6.49363,1.026748,-6.195506,1.10454,-6.204508,1.481586,-5.489386,1.21094,-6.76023,1.653946,-6.675815,1.644239,-6.320182,0.8757,-6.934135,1.006864,-6.473712,1.67392,-6.683462,1.027683,-6.095508,1.758907,-6.508585,0.906369,-6.970783,1.213846,-6.6078,0.868009,-6.285522,1.051442,-6.515839,1.142518,-6.339698,1.731962
"167",2021-11-15,-6.004622,1.139005,-7.381093,1.903517,-6.004961,1.281876,-6.800319,1.476476,-5.839055,1.785616,-7.480094,1.456548,-6.179634,0.916516,-6.947848,1.378835,-6.192201,1.270675,-7.777309,0.964181,-6.903444,1.674628,-6.06816,0.822318,-6.768602,0.961456,-6.40733,1.170271,-6.805668,1.282187,-6.254024,1.189343,-6.088292,1.638606,-6.00418,1.765925,-6.39694,0.856558,-7.261595,0.814234,-6.733873,1.814897,-6.752147,1.151834,-7.052386,0.989683,-6.51564,1.593195,-6.700411,1.177681,-6.536226,1.418483,-6.265904,1.187853,-6.485535,1.169312,-6.363232,1.249261,-7.701466,0.971456,-6.146629,1.084377,-6.032918,2.090552
"168",2021-11-27,-5.641426,1.421296,-7.844828,2.371906,-6.236493,1.263249,-7.67785,1.295777,-6.468106,1.865185,-6.525898,1.69729,-6.266152,1.093088,-7.726421,1.686186,-6.357257,1.120556,-6.94939,1.299477,-6.912711,2.007632,-6.271241,0.997839,-6.733539,0.886642,-6.36152,0.984061,-7.673513,1.551487,-6.715715,1.357089,-6.819585,1.433339,-6.649591,1.674507,-6.213911,0.765767,-7.386418,0.978845,-6.782268,1.72768,-6.895368,0.927535,-6.739116,0.931644,-6.9232,1.688514,-6.495123,1.066257,-6.512742,1.035971,-6.89993,0.909143,-6.988839,1.215502,-6.783155,1.518586,-6.920187,0.963954,-6.429279,1.169567,-6.077381,1.8636
"169",2021-12-09,-4.731886,1.506024,-6.769756,2.176333,-6.768092,1.091719,-6.267815,1.627936,-6.412669,1.669427,-6.286049,0.995698,-5.823931,1.160489,-5.957795,1.734976,-6.008184,1.401689,-6.817721,0.959152,-6.054623,1.317788,-5.580768,0.956749,-5.957049,1.34278,-6.085087,1.178247,-6.373341,1.249205,-6.412893,1.510164,-5.327801,1.537044,-6.561514,1.406166,-5.876716,0.814324,-6.953386,0.942716,-6.167374,1.707143,-6.186125,1.165618,-6.573347,0.808941,-6.036024,2.090631,-6.58508,0.957689,-6.037594,1.891377,-6.058629,1.149185,-7.368888,1.009917,-5.576192,1.101435,-6.603863,1.23537,-6.849875,1.021563,-6.244717,1.836269
"170",2021-12-21,-4.582534,1.187265,-6.866039,1.438386,-7.340291,1.163467,-6.394654,1.567447,-5.657006,2.533848,-6.730705,1.121013,-6.08181,1.191455,-6.172587,1.402095,-6.644378,1.034544,-6.988083,1.010319,-6.579697,1.337108,-5.898203,0.882514,-5.984321,1.196871,-6.049021,1.060117,-7.388623,1.616319,-5.817669,1.501587,-6.03501,1.427622,-6.343338,2.167188,-6.111235,1.089854,-6.733964,0.774036,-6.294394,1.272871,-6.368622,0.971142,-6.745984,0.709694,-6.968885,1.957135,-5.983752,1.383968,-5.291544,1.881293,-5.637217,0.902653,-6.39841,1.164633,-6.232856,0.952961,-6.295749,1.539363,-6.193827,1.399297,-6.339118,1.498071
