"","date","NDVI_hectareID_02","NDVI_sd_hectareID_02","NDVI_hectareID_06","NDVI_sd_hectareID_06","NDVI_hectareID_11","NDVI_sd_hectareID_11","NDVI_hectareID_12","NDVI_sd_hectareID_12","NDVI_hectareID_20","NDVI_sd_hectareID_20","NDVI_hectareID_21","NDVI_sd_hectareID_21","NDVI_hectareID_22","NDVI_sd_hectareID_22","NDVI_hectareID_23","NDVI_sd_hectareID_23","NDVI_hectareID_24","NDVI_sd_hectareID_24","NDVI_hectareID_25","NDVI_sd_hectareID_25","NDVI_hectareID_26","NDVI_sd_hectareID_26","NDVI_hectareID_28","NDVI_sd_hectareID_28","NDVI_hectareID_29","NDVI_sd_hectareID_29","NDVI_hectareID_30","NDVI_sd_hectareID_30","NDVI_hectareID_31","NDVI_sd_hectareID_31","NDVI_hectareID_32","NDVI_sd_hectareID_32","NDVI_hectareID_33","NDVI_sd_hectareID_33","NDVI_hectareID_34","NDVI_sd_hectareID_34","NDVI_hectareID_35","NDVI_sd_hectareID_35","NDVI_hectareID_37","NDVI_sd_hectareID_37","NDVI_hectareID_38","NDVI_sd_hectareID_38","NDVI_hectareID_39","NDVI_sd_hectareID_39","NDVI_hectareID_41","NDVI_sd_hectareID_41","NDVI_hectareID_42","NDVI_sd_hectareID_42","NDVI_hectareID_43","NDVI_sd_hectareID_43","NDVI_hectareID_44","NDVI_sd_hectareID_44","NDVI_hectareID_45","NDVI_sd_hectareID_45","NDVI_hectareID_46","NDVI_sd_hectareID_46","NDVI_hectareID_47","NDVI_sd_hectareID_47","NDVI_hectareID_48","NDVI_sd_hectareID_48","NDVI_hectareID_49","NDVI_sd_hectareID_49","NDVI_hectareID_50","NDVI_sd_hectareID_50","NDVI_hectareID_51","NDVI_sd_hectareID_51","NDVI_hectareID_52","NDVI_sd_hectareID_52","NDVI_hectareID_52","NDVI_sd_hectareID_52","NDVI_hectareID_54","NDVI_sd_hectareID_54","NDVI_hectareID_55","NDVI_sd_hectareID_55","NDVI_hectareID_56","NDVI_sd_hectareID_56","NDVI_hectareID_57","NDVI_sd_hectareID_57","NDVI_hectareID_58","NDVI_sd_hectareID_58","NDVI_hectareID_59","NDVI_sd_hectareID_59","NDVI_hectareID_61","NDVI_sd_hectareID_61","NDVI_hectareID_62","NDVI_sd_hectareID_62","NDVI_hectareID_63","NDVI_sd_hectareID_63","NDVI_hectareID_64","NDVI_sd_hectareID_64"
"125",2020-12-24,NA,NA,0.686403,0.064396,NA,NA,0.707955,0.021722,0.745947,0.039469,0.7294155,0.018236,NA,NA,0.719916,0.042442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5844595,0.0987625,NA,NA,NA,NA,0.65848,0.0164705,0.684178,0.020007,0.7661695,0.0270975,NA,NA,NA,NA,0.7051235,0.0327335,0.845271,0.014227,0.5250795,0.070248,NA,NA,0.857247,0.008912,0.721376,0.035271,0.666082,0.011466,0.741392,0.012017,NA,NA,0.7949245,0.0252195,0.764478,0.019674,0.879075,0.005362,0.840806,0.01166,0.407547,0.023297,0.672567,0.107693,0.686534,0.050902,NA,NA,0.425806,0.100455,0.810953,0.027873,0.818354,0.0111605,NA,NA,0.8487695,0.0163225,0.7299105,0.0206815,0.640892,0.040892
"126",2020-12-29,0.862111,0.009021,0.679573,0.074863,NA,NA,0.814043,0.056739,0.869289,0.013003,0.7829045,0.0453705,0.853304,0.012541,NA,NA,0.808947,0.101557,0.487001,0.11855,0.901087,0.011765,0.698057,0.08207,NA,NA,0.8870525,0.018665,0.563764,0.047297,0.739435,0.137421,0.620877,0.0675975,NA,NA,NA,NA,NA,NA,0.817821,0.0254955,NA,NA,0.850251,0.013419,NA,NA,0.862952,0.012075,0.574823,0.158567,0.456918,0.110461,0.436289,0.07758,0.356405,0.102301,0.68295,0.047914,0.8302345,0.0343515,NA,NA,0.897589,0.014719,NA,NA,0.861469,0.023292,NA,NA,0.757991,0.072627,NA,NA,NA,NA,0.899713,0.010939,0.8649795,0.0127075,0.766204,0.049858,0.8129605,0.034366,NA,NA,NA,NA
"127",2021-01-03,0.821538,0.069615,0.85874,0.037788,NA,NA,NA,NA,0.857671,0.01324,NA,NA,0.678926,0.019939,NA,NA,NA,NA,0.020832,0.02707,NA,NA,0.852662,0.011688,0.833238,0.015412,NA,NA,NA,NA,0.827561,0.010003,0.716465,0.078393,0.675013,0.023344,NA,NA,NA,NA,0.831747,0.013935,NA,NA,0.073786,0.016234,NA,NA,0.859992,0.012979,0.853392,0.007988,NA,NA,0.179951,0.018003,0.782401,0.012753,NA,NA,NA,NA,0.395635,0.056371,0.904949,0.005828,0.669686,0.072504,NA,NA,NA,NA,0.818686,0.021929,0.809911,0.080033,0.858427,0.014443,0.892701,0.010862,0.880365,0.011362,0.187682,0.047656,NA,NA,0.60392,0.085251,0.784192,0.035321
"128",2021-01-08,NA,NA,NA,NA,NA,NA,0.867977,0.01783,NA,NA,NA,NA,0.83662,0.01287,NA,NA,0.797688,0.118204,NA,NA,0.897838,0.010855,0.843034,0.013572,NA,NA,0.852078,0.0304615,NA,NA,NA,NA,0.8359985,0.0113795,NA,NA,NA,NA,0.758108,0.066476,0.325899,0.0731555,0.8191645,0.0098095,0.842486,0.016677,NA,NA,0.853972,0.025224,0.778618,0.058757,NA,NA,0.838539,0.014828,0.714643,0.013792,0.549614,0.09136,0.820856,0.0295575,NA,NA,NA,NA,NA,NA,0.713442,0.172091,0.8674,0.018876,0.799797,0.022241,NA,NA,NA,NA,0.882223,0.011415,0.459988,0.0550495,NA,NA,NA,NA,NA,NA,NA,NA
"129",2021-01-13,0.853858,0.020841,0.603397,0.112328,0.8844335,0.011296,0.878431,0.046502,NA,NA,NA,NA,0.657334,0.071624,0.80659,0.02215,0.799428,0.125292,0.802882,0.091055,0.358927,0.009002,NA,NA,NA,NA,NA,NA,0.4691025,0.048707,0.846642,0.008949,NA,NA,0.672665,0.027742,0.1029315,0,0.329956,0,NA,NA,0.7010605,0.051668,NA,NA,NA,NA,0.865887,0.011884,0.075415,0,NA,NA,0.729724,0.114966,NA,NA,0.814799,0.014283,0.0593795,0.037567,0.835137,0.012628,NA,NA,NA,NA,0.884652,0.020636,0.89784,0.010518,0.721183,0.035227,0.099448,0.0315965,0.7813885,0.047359,0.887914,0.012635,0.87212,0.022807,0.771164,0.08062,NA,NA,0.765673,0.056302,0.816809,0.035326
"130",2021-01-18,0.891453,0.010073,0.907632,0.011692,0.8926765,0.026199,0.892321,0.014948,0.892488,0.010998,0.8677635,0.0167655,0.29049,0.058216,0.821872,0.022397,0.839219,0.124964,0.858649,0.008437,0.913449,0.017649,0.842055,0.01862,0.867217,0.01528,0.911841,0.01845,0.8262115,0.0129425,0.869056,0.010058,0.882306,0.0105085,0.73321,0.021655,0.893387,0.020099,0.87618,0.018932,0.869087,0.015675,0.8685775,0.011133,0.883191,0.012737,0.888654,0.0102185,0.893251,0.012472,0.889004,0.007752,0.870594,0.035258,0.867005,0.013476,0.821,0.017486,0.839527,0.015777,0.864343,0.0267645,0.862103,0.014615,0.91783,0.006526,0.911602,0.0097495,0.904974,0.018013,0.913899,0.009356,0.838348,0.020785,0.8394645,0.0441125,0.9033075,0.017781,0.894237,0.01088,0.910149,0.010914,0.852229,0.012057,0.8976195,0.0197145,0.8344895,0.0239425,0.851062,0.03361
"131",2021-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.743617,0.0335245,0.815355,0.033617,NA,NA,NA,NA,NA,NA,0.883687,0.025154,0.797631,0.021217,0.795649,0.028663,NA,NA,0.792623,0.0133985,0.389381,0.071128,NA,NA,NA,NA,NA,NA,NA,NA,0.6579405,0.0815625,NA,NA,0.737549,0.02811,0.7266455,0.019382,NA,NA,NA,NA,0.618355,0.071115,NA,NA,0.567132,0.067776,NA,NA,0.8336165,0.027832,NA,NA,NA,NA,0.488006,0.17055,NA,NA,0.860369,0.01117,0.750361,0.020586,NA,NA,0.7747595,0.028372,0.783664,0.043265,0.45252,0.146451,NA,NA,0.861118,0.0223635,0.793024,0.025557,NA,NA
"132",2021-01-28,0.761571,0.058137,NA,NA,0.881143,0.0114845,0.87524,0.017844,0.883188,0.010809,0.8662145,0.017624,NA,NA,0.80697,0.02471,NA,NA,0.847814,0.00806,NA,NA,0.739969,0.089078,0.825905,0.045688,0.835679,0.069891,0.805855,0.0168295,0.633417,0.057817,0.864109,0.010769,0.701754,0.026379,0.579456,0.115935,0.723078,0.123508,0.8333325,0.043245,0.524329,0.0615715,0.690175,0.065579,0.877247,0.014941,0.864537,0.014963,NA,NA,NA,NA,0.851201,0.02063,0.807944,0.018419,NA,NA,0.860188,0.0290565,NA,NA,0.908526,0.008427,0.8919645,0.0106515,0.877863,0.023297,NA,NA,0.824562,0.028427,0.6579155,0.0879905,0.5235805,0.145067,0.877713,0.014167,0.8290585,0.020681,0.834146,0.012397,0.558074,0.061757,0.550441,0.10134,0.835355,0.037064
"133",2021-02-02,0.836126,0.012902,0.830203,0.015146,NA,NA,0.456348,0.058768,0.833999,0.010306,0.6179125,0.0434035,NA,NA,0.692636,0.089942,0.619595,0.11064,0.550076,0.056678,0.722207,0.036434,0.74507,0.02677,0.709501,0,0.8250715,0.01963,NA,NA,0.475383,0.035944,0.7744905,0.0797355,0.661589,0.02086,0.318211,0.0280375,0.530504,0.064809,NA,NA,NA,NA,NA,NA,0.377284,0.056159,0.681003,0.059312,0.821712,0.007947,0.742138,0.0856,0.827781,0.013724,0.571064,0.02522,0.460969,0.156602,0.389413,0.0979885,NA,NA,0.755661,0.032697,0.785174,0.019365,0.683811,0.035812,0.824677,0.040771,0.53668,0.02472,0.364374,0.0816475,NA,NA,0.764648,0.025971,0.537501,0.035136,NA,NA,0.3378145,0.0633865,0.611371,0.0504495,0.61113,0.099059
"134",2021-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.706377,0.04402,NA,NA,0.744732,0.059507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",2021-02-22,0.799909,0.037327,0.22692,0.034446,0.166545,0.028189,NA,NA,0.854462,0.019965,NA,NA,0.633864,0.075493,NA,NA,0.721362,0.199176,NA,NA,0.903398,0.02578,0.861657,0.017302,0.862037,0.014104,NA,NA,0.678773,0.0158035,0.859396,0.008993,0.307039,0,0.709905,0.056426,NA,NA,0.842145,0.060908,0.867279,0.010873,NA,NA,0.878946,0.011009,NA,NA,0.454777,0.024389,0.602852,0.0129,0.754618,0.035427,0.569123,0.073754,0.446784,0.085271,0.497204,0.129309,NA,NA,0.863149,0.012556,NA,NA,0.860105,0.0159885,NA,NA,NA,NA,0.805631,0.097922,0.837976,0.016181,NA,NA,0.902703,0.009251,0.8750135,0.0298405,0.70514,0.02036,NA,NA,NA,NA,0.81492,0.029246
"136",2021-03-04,0.888412,0.012204,0.909786,0.01101,0.903819,0.00937,0.840163,0.077025,0.865544,0.043499,0.873928,0.0151435,0.857289,0.01109,0.833357,0.017963,0.829873,0.087585,0.618525,0.067045,0.904365,0.026412,0.83779,0.023592,0.875099,0.01398,0.906812,0.0150875,0.8271315,0.0164565,0.873688,0.009479,0.845753,0.043294,NA,NA,0.8895755,0.0173215,0.881358,0.011845,0.8698455,0.0098305,NA,NA,0.885904,0.011844,0.628024,0.078886,0.89716,0.011538,NA,NA,0.868788,0.032825,0.873699,0.012201,0.637005,0.098156,0.568673,0.07841,0.86919,0.025686,0.868731,0.010924,0.914229,0.006537,0.9037845,0.0097345,0.904491,0.016459,0.848561,0.049431,0.845627,0.019783,0.871926,0.0099405,0.6488205,0.123159,0.907485,0.013784,0.8902425,0.0093905,0.859101,0.011872,0.8967795,0.0229215,0.8289065,0.026848,0.8432,0.028252
"137",2021-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.529895,0.015866,NA,NA,NA,NA,0.480045,0.082108,0.438735,0.011343,0.7908,0.014654,NA,NA,0.677484,0.047387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7619355,0.0116575,NA,NA,NA,NA,0.759703,0.0198155,NA,NA,0.678161,0.054242,NA,NA,NA,NA,NA,NA,NA,NA,0.761963,0.041378,NA,NA,0.823529,0.029087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.671864,0.018587,NA,NA,NA,NA,NA,NA,NA,NA
"138",2021-03-14,0.672828,0.031931,0.704394,0.089938,NA,NA,0.704433,0.099598,0.803892,0.012671,0.8282725,0.0156975,0.693621,0.071841,0.535478,0.026712,0.839669,0.08596,0.591719,0,0.801843,0.19467,0.817707,0.025889,0.805946,0.0124,NA,NA,0.622367,0.031271,0.773258,0.008282,NA,NA,0.552101,0.031342,0.790404,0.019714,0.538131,0.022885,NA,NA,0.820586,0.0123545,NA,NA,NA,NA,NA,NA,0.79426,0.01974,0.515968,0.052503,0.733666,0.053826,0.786402,0.021543,NA,NA,0.841909,0.0275275,0.616121,0.011138,0.912956,0.008658,0.6538825,0.0332305,0.623747,0.080786,0.469126,0.092363,NA,NA,NA,NA,0.7826075,0.0219745,0.853726,0.014806,0.812507,0.0140635,0.771812,0.016763,0.777997,0.063936,0.422274,0.071113,0.600697,0.056527
"139",2021-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404019,0.023206,NA,NA,NA,NA,NA,NA,NA,NA,0.459302,0,NA,NA,NA,NA,NA,NA,NA,NA,0.657578,0.020449,NA,NA,NA,NA,0.485849,0.146651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",2021-03-24,0.883554,0.015103,0.904084,0.010176,0.6689515,0.106571,0.878164,0.014119,0.878367,0.011859,0.8686075,0.01618,0.868025,0.010074,0.815235,0.017101,0.814593,0.089658,0.857276,0.008878,0.903024,0.023876,0.832878,0.02329,0.864053,0.01357,NA,NA,0.8069115,0.0143205,0.820916,0.128938,0.8437225,0.013067,0.757647,0.02014,0.8708725,0.079335,0.464345,0.235545,0.866336,0.0123205,0.8589605,0.027039,0.882697,0.013653,0.874484,0.0124415,0.889815,0.012099,0.891062,0.006895,0.719364,0.155983,0.834947,0.059186,0.835674,0.016583,0.841665,0.014835,0.8627365,0.0242935,NA,NA,0.910297,0.012069,0.7064075,0.1490285,0.8943,0.018134,0.903882,0.009849,0.819627,0.02446,0.850403,0.022696,0.896018,0.01781,0.86541,0.039137,0.868319,0.014382,0.849928,0.012451,0.8925355,0.023523,0.823298,0.026906,0.843044,0.024099
"141",2021-03-29,0.882476,0.015065,0.902119,0.011995,0.899762,0.0118275,0.866741,0.015952,0.858011,0.013779,0.856121,0.019365,0.861596,0.011857,0.790917,0.017911,0.836576,0.099263,0.846837,0.008622,0.891235,0.035099,0.779418,0.031286,0.857808,0.013544,0.9012015,0.0180675,0.7914575,0.014114,0.85313,0.010129,0.836861,0.0126295,0.749519,0.0188,0.884474,0.0192375,0.86892,0.024357,0.851421,0.0112745,0.8560055,0.0131245,0.874872,0.012713,0.8663955,0.0142265,0.884109,0.011996,0.887119,0.007507,0.862752,0.03252,0.854036,0.014634,0.830637,0.018375,0.831112,0.014757,0.860434,0.0245765,0.861633,0.010541,0.906461,0.013849,0.9057855,0.011169,0.902055,0.017428,0.903674,0.010613,0.808967,0.024671,0.869884,0.0113955,0.8915825,0.01937,0.858639,0.016241,0.852078,0.0194485,0.830236,0.012126,0.8916775,0.0226885,0.8107175,0.0258905,0.824879,0.024798
"142",2021-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7486355,0.034352,0.388374,0.056873,NA,NA,NA,NA,NA,NA,0.244296,0.112108,0.698542,0.02881,0.720663,0.047883,NA,NA,0.686325,0.055286,0.664521,0.053538,NA,NA,0.283422,0.04128,0.774464,0.023247,NA,NA,0.780241,0.0106385,0.5982845,0.057757,0.513915,0.090005,NA,NA,0.394845,0.097154,0.705868,0.057057,0.692897,0.032536,NA,NA,0.679828,0.026162,0.552516,0.058854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603871,0.059074,NA,NA,NA,NA,0.727646,0.035664,0.440148,0.046477,NA,NA,NA,NA,0.5655415,0.0600195,0.6252485,0.0436765,0.629087,0.041106
"143",2021-04-13,0.888462,0.013801,0.907902,0.012102,0.903808,0.00969,0.885057,0.014086,0.877817,0.011825,0.8653665,0.017385,0.872656,0.010838,0.811938,0.01807,0.852617,0.070706,0.860022,0.009089,0.90205,0.026694,0.817886,0.027971,0.869017,0.013572,0.910704,0.016934,0.8183735,0.0132495,0.856594,0.008598,0.867435,0.0109575,0.778104,0.016887,0.8999115,0.016138,0.878054,0.014954,0.8671205,0.010419,0.868476,0.0119355,0.883078,0.012756,0.8836955,0.0112015,0.893351,0.011844,0.891972,0.006914,0.869508,0.031592,0.866462,0.013106,0.840757,0.021182,0.847468,0.015445,0.868149,0.021226,0.872081,0.010164,0.909948,0.012927,0.9099545,0.009958,0.906929,0.01556,0.909025,0.010916,0.827957,0.020754,0.87336,0.0123025,0.8994835,0.0186195,0.89379,0.015413,0.879599,0.013352,0.837109,0.012248,0.8939575,0.021539,0.8259635,0.0247565,0.844297,0.02238
"144",2021-04-18,0.873906,0.013022,0.889996,0.012198,0.891366,0.0119635,0.880829,0.016669,0.866095,0.011227,0.8480145,0.019316,0.862951,0.01116,0.787854,0.01821,0.833103,0.076926,0.844821,0.009822,0.880974,0.036409,0.772821,0.029716,0.861023,0.013557,0.6563695,0.178906,0.807492,0.016605,0.838755,0.010031,0.858357,0.011195,0.767649,0.017247,0.88548,0.0365075,0.752531,0.124253,0.8578685,0.009754,0.859603,0.013903,0.866157,0.013216,0.863567,0.0120335,0.880072,0.013077,0.876147,0.007258,0.841612,0.031216,0.839628,0.013396,0.830811,0.019606,0.836512,0.014838,0.84018,0.0199935,0.856986,0.010766,0.882353,0.015455,0.9043115,0.0097585,0.903046,0.01824,0.879306,0.041567,0.810847,0.024582,0.866658,0.011477,0.8896285,0.019616,0.875612,0.015422,0.836816,0.016263,0.822494,0.011124,0.8821985,0.019616,0.814517,0.0228125,0.83477,0.022557
"145",2021-04-23,0.876157,0.013835,0.881964,0.051968,0.836753,0.096953,0.383921,0.041251,0.861462,0.012133,0.205347,0.0226675,0.850232,0.011825,0.469889,0.045238,0.7088,0.142115,NA,NA,0.877621,0.023081,NA,NA,0.854153,0.013072,0.6002935,0.1148385,NA,NA,0.840208,0.009193,0.8496565,0.0113585,0.770253,0.018995,0.6496175,0.0433345,0.773758,0.061457,0.7939945,0.135129,0.8074895,0.0241855,0.463612,0.047714,0.708581,0.059347,0.853354,0.046566,0.878782,0.006625,0.265946,0,0.856337,0.012949,0.803974,0.015092,NA,NA,0.8435945,0.0204395,0.825733,0.033328,0.892824,0.016806,0.7696985,0.0429765,0.881409,0.020309,0.896581,0.011258,0.796647,0.024114,0.8379895,0.114207,NA,NA,0.862526,0.017945,0.8221655,0.0563905,0.680558,0.072833,0.794062,0.0335525,0.81267,0.0206805,0.811058,0.059745
"146",2021-04-28,NA,NA,0.803794,0.056176,0.821605,0.035641,0.848195,0.0178,0.246984,0.049993,0.828338,0.019891,0.589607,0.089402,0.742798,0.072715,0.640772,0.111471,0.833224,0.00878,0.861007,0.039306,0.758101,0.032422,0.804015,0.063933,0.878277,0.02352,0.73366,0.112661,0.788308,0.100514,0.7910465,0.0458135,0.754297,0.015097,0.8618455,0.0191145,0.852715,0.015333,0.83714,0.0080455,0.812345,0.0136765,NA,NA,NA,NA,0.668449,0.07476,0.831763,0.018829,0.832939,0.02743,NA,NA,0.779037,0.01976,0.788852,0.023138,0.7874675,0.1223845,0.819909,0.012952,0.878226,0.020464,0.58434,0.171503,0.873747,0.023318,0.519027,0.120925,0.270407,0.044921,0.752641,0.0702805,0.254352,0.0561225,0.84928,0.016272,0.698947,0.0172885,NA,NA,0.491782,0.0717675,NA,NA,0.714234,0.079476
"147",2021-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549696,0.071547,NA,NA,NA,NA,0.279147,0.004984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5564,0.057794,NA,NA,NA,NA,0.521383,0.048021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2021-05-08,0.835977,0.015102,0.85767,0.013511,NA,NA,0.448101,0.149954,NA,NA,0.7729135,0.021841,0.812848,0.013887,0.684001,0.03805,NA,NA,0.810786,0.007788,NA,NA,NA,NA,0.830398,0.012828,NA,NA,0.7698475,0.0191025,0.803615,0.009793,NA,NA,0.413415,0.134633,NA,NA,0.831792,0.012317,0.47683,0.156795,0.500519,0.056021,NA,NA,0.6963885,0.0205455,0.659531,0.078012,0.840025,0.006912,NA,NA,0.476021,0.013536,0.550816,0.05082,0.025709,0,0.1959575,0.0210165,0.828344,0.013574,0.873564,0.02704,NA,NA,NA,NA,NA,NA,0.768308,0.017577,0.088637,0.010654,NA,NA,0.848139,0.012557,0.791253,0.0230345,0.434444,0.076407,0.8411735,0.0248855,NA,NA,NA,NA
"149",2021-05-13,0.88345,0.01313,0.902714,0.011773,0.8987425,0.011731,0.872849,0.016267,0.865019,0.011792,0.847189,0.0177165,0.874821,0.010219,0.812554,0.014953,0.832226,0.074924,0.743422,0.144042,0.8587,0.058542,0.75951,0.032628,0.867553,0.010952,0.907306,0.018536,0.730253,0.1066485,0.852019,0.008652,0.864129,0.012276,0.79328,0.014196,0.889898,0.019955,0.879431,0.012385,0.868773,0.010217,0.8627505,0.016642,0.878635,0.010196,0.888189,0.011552,0.885422,0.013465,0.888323,0.006626,0.857765,0.028047,0.853555,0.012259,0.943979,0.036543,0.846904,0.013086,0.8681435,0.0183,0.873672,0.009425,0.901613,0.023857,0.9066595,0.013378,0.893843,0.016274,0.903573,0.013003,0.797231,0.019283,0.878516,0.0120005,0.892304,0.019541,0.862455,0.018883,0.8598945,0.0170805,0.838186,0.011054,0.892221,0.0226325,0.8322945,0.0207875,0.851852,0.01832
"150",2021-05-23,0.816906,0.013878,0.840512,0.013868,0.7642885,0.014337,0.653068,0.017141,0.798817,0.012461,0.795373,0.016651,0.745009,0.016003,0.754684,0.014646,0.592336,0.079496,0.814208,0.009256,0.599109,0.058298,NA,NA,0.797576,0.011852,0.8159285,0.0198465,0.748534,0.017383,0.797477,0.009093,0.8128755,0.0123155,0.758143,0.012819,0.7872575,0.0176765,0.824602,0.014377,0.7869,0.008901,0.7803315,0.0118585,0.819527,0.010026,0.844423,0.0122945,0.799853,0.012646,0.809145,0.007491,0.79468,0.025197,0.79351,0.0127,0.625167,0.045472,0.782151,0.012444,0.7394855,0.0188975,0.785421,0.008858,NA,NA,0.798273,0.015043,0.671256,0.042646,0.825336,0.014491,NA,NA,0.7964115,0.0114125,0.670806,0.0405625,NA,NA,0.6083945,0.020592,0.778742,0.008865,0.8103085,0.02619,0.7465975,0.017259,0.787611,0.019905
"151",2021-05-28,0.873283,0.015611,0.901007,0.014637,0.8866745,0.013214,0.844399,0.020866,0.862584,0.012608,0.8320485,0.0168755,0.862615,0.010792,0.802205,0.022537,0.792813,0.101255,0.841125,0.009024,0.73123,0.07673,0.688233,0.033545,0.862069,0.025028,0.904064,0.0195285,0.7905505,0.019716,0.843761,0.010279,0.833849,0.0111535,0.787835,0.01553,0.8946655,0.01713,0.864297,0.022242,0.837259,0.011177,0.8632065,0.0110955,0.869721,0.009593,0.8745065,0.0144405,0.869429,0.013439,0.880727,0.007555,0.856076,0.028803,0.849872,0.014652,0.829276,0.037168,0.838777,0.013508,0.862906,0.0193405,0.865156,0.009806,0.883325,0.044158,0.9028165,0.012122,0.889816,0.024598,0.892273,0.01392,0.770501,0.023691,0.8702535,0.0121625,0.8826675,0.0248435,0.801695,0.023196,0.8160045,0.0282315,0.812639,0.012444,0.8920895,0.0236495,0.8054475,0.021763,0.843987,0.019868
"152",2021-06-02,0.862489,0.015994,NA,NA,0.776867,0.1650255,NA,NA,0.846895,0.013537,0.7035465,0.0671585,0.843559,0.01348,0.37377,0.101932,0.648792,0.117069,0.815816,0.012185,0.727291,0.077761,0.663904,0.035614,0.54047,0.051366,0.8490015,0.1328125,0.7761725,0.019783,0.832242,0.010422,0.799798,0.022304,0.782221,0.012915,0.877483,0.01747,0.838493,0.058794,0.8024085,0.022194,0.731092,0.145149,0.830448,0.044302,0.86234,0.013653,0.858353,0.014587,NA,NA,0.836621,0.027677,0.6736,0.074414,0.809514,0.026922,0.354305,0.111393,0.643243,0.1313365,0.856857,0.00902,0.830974,0.087154,NA,NA,0.87543,0.0269,0.868608,0.020168,0.669039,0.064076,0.8652605,0.0117525,0.7798645,0.114756,0.778917,0.028005,0.793897,0.0256165,NA,NA,NA,NA,0.6138305,0.0583885,0.783951,0.046958
"153",2021-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.516952,0.0416545,0.510416,0.053661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4745945,0,NA,NA,NA,NA
"154",2021-06-12,0.854334,0.018102,0.605434,0.077556,0.457717,0.155246,0.776038,0.121907,0.841791,0.013108,0.833212,0.020113,0.748114,0.159923,0.766415,0.016053,0.725538,0.110484,0.826885,0.010201,0.742174,0.083957,0.646281,0.038873,0.835485,0.011312,0.7376705,0.0847115,0.774828,0.0226145,0.829963,0.010419,0.8144325,0.0128505,0.782562,0.013324,0.883472,0.0251395,0.858116,0.014198,0.807898,0.0172225,0.856851,0.0107735,0.859222,0.010592,0.8605905,0.0152395,0.849894,0.014198,0.861101,0.007597,0.839243,0.026518,0.828851,0.01596,0.915842,0.050497,0.823367,0.012544,0.8386565,0.0186085,0.849898,0.010276,0.86403,0.061575,0.2646035,0.11444,0.896175,0.025289,0.875357,0.01523,0.755472,0.02609,0.863973,0.0113205,0.866244,0.027286,0.759274,0.03687,0.731406,0.060336,0.796152,0.012466,0.8797505,0.0269835,0.783306,0.022351,0.822911,0.018198
