"","date","VV_hectareID_12","VV_sd_hectareID_12","VV_hectareID_02","VV_sd_hectareID_02","VV_hectareID_06","VV_sd_hectareID_06","VV_hectareID_11","VV_sd_hectareID_11","VV_hectareID_63","VV_sd_hectareID_63","VV_hectareID_62","VV_sd_hectareID_62","VV_hectareID_61","VV_sd_hectareID_61","VV_hectareID_26","VV_sd_hectareID_26","VV_hectareID_25","VV_sd_hectareID_25","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_23","VV_sd_hectareID_23","VV_hectareID_21","VV_sd_hectareID_21","VV_hectareID_22","VV_sd_hectareID_22","VV_hectareID_20","VV_sd_hectareID_20","VV_hectareID_64","VV_sd_hectareID_64","VV_hectareID_34","VV_sd_hectareID_34","VV_hectareID_33","VV_sd_hectareID_33","VV_hectareID_32","VV_sd_hectareID_32","VV_hectareID_31","VV_sd_hectareID_31","VV_hectareID_30","VV_sd_hectareID_30","VV_hectareID_29","VV_sd_hectareID_29","VV_hectareID_28","VV_sd_hectareID_28","VV_hectareID_42","VV_sd_hectareID_42","VV_hectareID_41","VV_sd_hectareID_41","VV_hectareID_39","VV_sd_hectareID_39","VV_hectareID_38","VV_sd_hectareID_38","VV_hectareID_37","VV_sd_hectareID_37","VV_hectareID_35","VV_sd_hectareID_35","VV_hectareID_50","VV_sd_hectareID_50","VV_hectareID_48","VV_sd_hectareID_48","VV_hectareID_47","VV_sd_hectareID_47","VV_hectareID_46","VV_sd_hectareID_46","VV_hectareID_45","VV_sd_hectareID_45","VV_hectareID_44","VV_sd_hectareID_44","VV_hectareID_43","VV_sd_hectareID_43","VV_hectareID_58","VV_sd_hectareID_58","VV_hectareID_57","VV_sd_hectareID_57","VV_hectareID_56","VV_sd_hectareID_56","VV_hectareID_55","VV_sd_hectareID_55","VV_hectareID_54","VV_sd_hectareID_54","VV_hectareID_52","VV_sd_hectareID_52","VV_hectareID_51","VV_sd_hectareID_51","VV_hectareID_59","VV_sd_hectareID_59","VV_hectareID_49","VV_sd_hectareID_49","VV_hectareID_53","VV_sd_hectareID_53"
"102",2019-05-30,-7.475788,0.867458,-7.634168,0.801786,-7.763146,1.575227,-6.86311,0.905236,-8.202579,0.878884,-8.03842,1.524869,-7.911759,0.934681,-7.393045,1.489495,-8.646993,0.864226,-8.401933,1.782399,-7.98916,0.707085,-7.794073,1.539002,-7.464971,1.135216,-7.883502,0.821395,-8.377457,0.841389,-7.758956,0.816165,-7.540679,0.662526,-7.387772,1.128878,-6.892136,0.815643,-7.911526,2.358506,-8.359098,0.870822,-6.606791,1.148289,-8.05744,0.71969,-8.097888,0.675163,-7.447113,0.77937,-7.265617,0.752282,-8.417694,0.799409,-8.963657,1.878728,-8.706954,0.695785,-8.086784,1.052171,-10.111152,3.27854,-8.451425,0.892741,-7.630606,0.598489,-8.209722,1.151544,-7.915559,0.949214,-8.737969,0.771851,-7.665646,2.395525,-7.134612,0.901469,-6.053017,0.789116,-6.033817,1.726493,-7.93069,1.518638,-8.242079,1.327836,-7.826601,1.479044,-7.461032,1.192233,-8.975333,2.381389
"103",2019-06-11,-6.756449,0.929376,-7.195559,0.919141,-6.720653,1.031472,-6.977306,1.213432,-7.053777,0.745198,-7.602509,2.007205,-7.453842,0.884187,-6.796092,1.250212,-7.271688,0.853351,-8.566761,1.668023,-7.498564,0.634582,-7.60483,0.847243,-6.211694,1.156052,-6.482092,0.990467,-7.293892,0.759861,-7.381706,0.617912,-7.349808,0.724562,-7.418177,1.036697,-6.511173,0.608063,-5.930515,2.551495,-7.350354,1.251394,-6.234414,1.491285,-7.551554,0.756536,-6.771741,0.61757,-7.460365,0.830974,-7.38277,0.755515,-7.895038,0.957908,-8.164348,1.83917,-7.470041,0.683084,-7.921505,1.094153,-8.505017,3.572638,-7.815025,0.817553,-7.505888,0.553392,-7.910231,1.172932,-7.236749,1.214944,-7.850504,0.781764,-6.39391,2.745939,-6.873473,1.382172,-5.276645,1.043267,-5.224456,2.192314,-7.354456,1.2926,-6.580354,1.639137,-6.892793,1.239545,-6.646663,1.169421,-8.041138,2.586194
"104",2019-06-23,-6.571365,0.997053,-7.861441,0.80562,-7.488975,1.384627,-7.289263,1.211702,-7.70752,0.585069,-9.070797,1.420516,-8.444006,0.872513,-7.901201,1.332924,-8.868458,1.221441,-8.678957,1.685172,-7.978019,0.817774,-7.482318,0.93009,-6.410889,0.937026,-7.794025,1.56167,-8.411141,0.952769,-8.59396,0.825698,-8.14194,0.710105,-8.116644,0.960472,-7.599411,0.837497,-6.836826,2.56715,-8.407484,1.394841,-7.581029,1.161577,-7.606519,0.990683,-8.506931,0.604757,-7.887069,0.635194,-8.55431,0.808018,-9.246087,0.93625,-8.959942,2.436312,-8.669372,0.703413,-8.738402,0.96617,-9.453118,3.63661,-8.517992,1.153249,-8.082827,0.625319,-7.962979,0.855745,-7.836366,1.048448,-9.389277,1.284163,-7.119602,2.547952,-7.413681,1.086966,-5.159736,1.118042,-7.27015,1.665633,-7.203253,1.442133,-7.732336,0.961679,-8.422841,1.50085,-6.932097,1.240018,-9.406229,2.650098
"105",2019-07-05,-7.03115,0.93529,-7.230349,0.862905,-7.071346,1.460456,-6.952546,1.1362,-8.054669,0.65911,-8.139042,1.78987,-8.039885,0.662923,-6.72181,1.29785,-8.607087,0.963654,-8.813201,1.661343,-8.802786,0.730307,-7.884287,0.79679,-7.297028,1.227695,-7.704951,1.028587,-8.042749,0.904709,-8.092087,0.862654,-8.85686,0.838579,-8.345382,1.049879,-8.147139,0.710274,-7.830424,1.85843,-8.136851,1.056146,-6.842491,1.327967,-7.73285,1.097149,-7.835056,1.208238,-7.708682,0.784143,-8.342335,0.7148,-8.5778,1.001923,-8.673227,1.689317,-8.40581,0.557727,-7.918435,1.162376,-9.441923,3.280372,-8.796775,0.979341,-7.844598,0.563137,-8.498065,0.845198,-7.557601,1.009857,-8.194386,1.148581,-7.09446,2.487701,-7.854696,1.146783,-6.114939,1.339764,-6.380289,1.14579,-7.088134,1.510512,-7.515155,0.995023,-7.925886,1.114233,-7.280853,0.952674,-9.045048,2.365996
"106",2019-07-17,-7.202111,0.855344,-8.219268,1.116503,-7.830063,1.32134,-7.641269,1.049256,-8.839488,0.674971,-7.671789,1.289957,-8.788178,0.931427,-7.415621,1.216017,-9.040441,1.148824,-8.883203,1.668759,-9.195875,0.911482,-8.838426,0.887419,-7.528171,1.612911,-8.275156,0.934184,-8.67407,0.961061,-8.986173,1.10444,-8.665023,0.952303,-8.771521,0.729725,-8.367995,0.651125,-8.09434,2.299773,-8.327,0.849313,-5.765808,1.018747,-8.344141,1.317149,-8.38913,0.612946,-7.730309,0.871101,-8.349705,0.891349,-9.365517,0.92151,-9.418318,1.801594,-9.308312,0.744651,-8.145397,0.979582,-9.121196,3.436037,-9.043729,1.099536,-9.049212,0.665365,-8.712362,0.689507,-8.148903,1.173736,-8.510418,1.208248,-8.954011,2.335363,-8.3138,0.857032,-5.601047,1.31316,-7.555288,1.480988,-7.985554,1.364851,-7.924572,1.390321,-7.900417,1.212825,-7.84999,0.869441,-9.429722,2.496221
"107",2019-07-29,-7.737273,1.200808,-8.119672,0.86021,-6.960598,1.658716,-6.470867,1.162479,-8.514522,0.745029,-8.134993,1.608996,-7.68339,0.695501,-7.585732,1.221688,-7.767583,1.127017,-7.788624,1.591211,-7.949804,0.872685,-7.862794,0.652804,-7.529157,1.08841,-7.01654,0.995395,-7.576425,0.73655,-7.533243,0.853227,-8.070405,0.868642,-7.693561,0.810675,-7.613114,0.678808,-7.181886,2.182064,-7.390612,0.833643,-5.767239,1.193272,-8.019289,0.945501,-7.067772,0.702273,-7.534647,0.847353,-7.911331,0.857681,-8.231741,0.936247,-8.899389,1.982894,-8.181837,0.817138,-7.735771,0.894841,-10.142828,3.718055,-7.821206,0.832587,-7.787831,0.485417,-7.894734,0.599073,-7.300119,0.842109,-7.430204,0.908172,-7.640231,2.69259,-6.985204,1.130233,-5.743323,1.160776,-6.95173,1.433215,-7.299028,1.524504,-5.873186,1.134734,-6.803645,0.968856,-7.334902,1.049984,-9.026234,2.415823
"108",2019-08-10,-6.603757,0.767834,-7.146371,0.916222,-6.019327,1.170337,-5.859257,0.944661,-7.157302,0.878706,-7.347254,1.943194,-7.320241,1.085858,-6.75114,1.05379,-7.110333,0.899356,-7.233295,1.531717,-7.293921,0.938203,-6.795057,0.832599,-6.802657,1.282551,-6.179629,0.734906,-7.487614,0.810097,-7.567181,0.792581,-7.949429,0.889637,-6.85058,0.728387,-6.8497,0.80364,-7.066455,1.915206,-7.289673,0.825884,-5.225878,1.029561,-7.266548,1.141142,-7.028561,0.776252,-7.863165,0.963052,-6.955094,1.00116,-7.924194,0.732804,-7.902196,1.873694,-7.656236,0.714128,-7.14892,0.755293,-10.293191,3.400758,-6.897013,0.707375,-7.056625,0.520018,-7.638638,0.6463,-5.945652,1.01088,-6.320607,1.16222,-7.488086,2.872178,-7.463926,0.610734,-5.61182,0.349441,-6.758367,1.856474,-6.748734,1.347453,-5.764755,0.791222,-7.269462,1.319999,-6.980072,1.092951,-8.725291,2.106194
"109",2019-08-22,-7.389794,0.85021,-6.927125,1.031379,-6.744547,1.561637,-6.354377,1.039587,-7.759412,0.83211,-7.727852,1.304412,-7.648852,0.780496,-6.798331,1.278021,-8.445786,0.92705,-8.455831,1.484857,-8.200474,0.853343,-8.044357,1.086492,-6.892676,1.063541,-7.458826,0.885767,-7.454965,0.820914,-8.127944,0.667776,-7.857456,1.060063,-7.732355,0.654526,-7.096106,0.78359,-7.778918,2.081747,-8.1862,0.771869,-5.832604,1.252203,-8.016748,0.825759,-7.490217,0.787944,-7.765038,1.299141,-7.517108,0.839871,-8.006187,0.684602,-8.735133,1.693843,-7.971663,0.58804,-7.360393,0.809462,-10.075385,3.907867,-8.585153,0.741687,-7.637785,1.016526,-8.105835,0.751274,-7.613618,1.042471,-6.987122,0.770711,-7.667708,3.391376,-7.441769,0.776827,-6.926013,1.465452,-6.51266,1.28554,-8.045358,1.424846,-6.492634,0.766968,-7.455876,1.025553,-8.099851,1.129354,-8.205116,2.379993
"110",2019-09-03,-7.203562,1.1228,-7.285463,1.130615,-7.703992,1.695466,-7.424962,0.849377,-7.54975,1.07113,-7.978137,1.770002,-8.496188,0.846457,-6.484151,0.993988,-8.081018,0.754836,-8.45745,1.50023,-8.658307,0.631099,-7.770805,0.969942,-7.890996,0.895318,-7.561953,1.139022,-8.550798,0.923279,-8.002842,0.672351,-8.148381,0.762698,-7.36385,0.895658,-8.045968,0.757172,-7.992621,1.69128,-8.110772,0.991213,-6.389473,1.381229,-8.517221,0.870129,-7.436142,0.698404,-7.639641,0.814582,-8.095678,0.807678,-8.245066,0.627642,-8.170545,2.248689,-9.166005,0.786624,-8.002088,0.67681,-10.861005,3.652028,-7.790572,0.706424,-7.648409,1.05161,-8.083446,0.638529,-7.933263,1.075569,-7.638232,0.69848,-7.694278,2.361062,-7.94598,0.717401,-6.066415,1.360851,-6.052292,1.659103,-8.185911,1.459684,-7.448681,0.823133,-7.636223,1.015663,-8.075588,0.972196,-8.398443,2.133331
"111",2019-09-15,-7.443847,0.872456,-7.660194,0.844547,-7.20985,1.244851,-6.937981,1.149676,-8.078334,0.935992,-9.111779,1.634088,-8.136768,1.239254,-7.081087,1.016705,-8.737334,0.732893,-8.986256,1.757927,-8.987916,0.733415,-8.455664,1.089261,-6.675982,1.550402,-7.696451,0.848488,-8.363453,1.025687,-8.472747,0.706251,-8.064907,1.100758,-8.209118,0.738965,-7.766506,0.735681,-7.721453,1.640805,-8.194447,0.715145,-6.236095,1.294746,-8.262751,0.800417,-7.850655,0.695653,-8.480928,0.931259,-8.564105,1.170464,-8.667385,0.588305,-8.42368,1.718813,-8.850301,0.686088,-7.5245,0.86154,-9.872599,3.551591,-7.655795,0.728761,-8.320308,1.150305,-8.455187,0.761805,-7.631574,0.992572,-8.706392,0.727681,-7.27972,2.665646,-7.648384,0.785431,-6.500385,0.575613,-7.54202,1.677159,-7.692933,1.190932,-7.880502,0.742792,-7.721899,1.247104,-8.199957,0.68082,-9.288518,1.995411
"112",2019-09-27,-6.990701,0.907942,-7.991455,0.82804,-6.769906,1.484336,-6.597173,1.51641,-7.387423,1.380803,-9.100123,1.60087,-8.442259,0.805861,-7.070275,1.262522,-8.951129,0.945426,-8.289803,1.848204,-9.103081,0.636083,-8.380588,0.712471,-7.204266,0.682539,-7.412646,0.879865,-8.664262,1.136232,-8.854774,0.782821,-7.606961,1.026332,-8.180739,0.927595,-6.855313,0.757033,-6.903596,2.056764,-8.136936,0.642072,-6.864548,1.311955,-7.649233,0.562397,-8.056902,0.560429,-7.892838,1.047397,-8.217924,0.874983,-7.969611,0.670696,-8.570642,1.902425,-8.55189,0.7683,-7.857837,1.103097,-10.067763,3.603691,-7.949264,0.675051,-7.948259,0.860203,-8.234751,0.755785,-7.682456,1.058376,-8.316005,0.719863,-6.670371,2.6971,-7.259954,0.945171,-6.426512,1.176385,-7.261966,1.570664,-8.059613,1.297075,-8.024499,0.928086,-7.681682,1.415545,-8.486773,1.053068,-8.969987,2.510024
"113",2019-10-09,-7.163404,0.898473,-7.239211,0.908368,-7.386541,0.885116,-6.849924,0.915499,-7.3328,0.817751,-8.340475,1.640382,-8.197093,0.888399,-7.351207,1.091696,-8.55001,1.01617,-9.839002,1.859617,-9.742446,0.774696,-8.380418,0.700856,-7.301388,1.204888,-7.507103,0.996756,-7.47532,1.071683,-8.371185,0.687726,-7.734749,1.087601,-8.402329,1.142319,-8.026714,0.696345,-7.650494,2.156682,-8.511575,1.074974,-6.573124,1.028566,-8.901827,0.63462,-8.026613,0.715717,-8.353119,0.812199,-8.047011,0.847993,-8.790326,0.721034,-8.590652,2.228329,-9.070677,0.802737,-8.569705,1.089311,-9.282199,3.362885,-8.524128,0.815286,-8.144122,0.768061,-8.548696,0.900119,-7.22567,0.866377,-7.696731,0.579217,-7.043399,2.712452,-7.730382,0.841428,-6.557487,0.987626,-6.768854,1.54464,-7.641611,1.465011,-7.485168,1.115677,-7.676747,1.170391,-7.917305,1.153786,-8.514974,2.344535
"114",2019-10-21,-7.039304,1.037015,-7.173155,0.748365,-8.135206,1.255683,-6.651513,1.216428,-7.545291,0.750672,-8.924491,1.994511,-8.898855,0.753638,-7.417964,0.942528,-8.57987,0.88104,-8.870077,1.574625,-9.733632,0.732175,-8.514513,0.755631,-6.547962,1.004911,-7.84888,0.642517,-7.888664,1.125666,-8.456838,0.761112,-7.969482,0.877709,-8.960418,0.861074,-7.869743,0.630031,-7.961981,2.073226,-7.90017,0.85732,-6.486702,1.154843,-7.583461,0.934045,-8.304674,0.705192,-8.245714,0.752066,-8.024277,0.880595,-8.283487,0.852086,-8.084505,1.895282,-8.682754,0.951732,-9.045633,1.00683,-8.521681,3.411938,-8.306384,0.93238,-8.52496,0.657733,-9.168004,0.879486,-7.884154,1.201341,-7.361931,0.918556,-7.036205,2.347743,-7.276587,0.856195,-6.746719,0.944403,-7.416948,1.640543,-7.862393,1.163045,-7.851464,1.257113,-7.63917,1.347279,-7.134917,1.076273,-8.192798,2.298191
"115",2019-11-02,-7.20005,1.110497,-7.65225,0.659901,-7.430691,1.160421,-6.254944,0.852883,-7.721604,0.783511,-9.09562,1.366972,-7.173076,0.934136,-6.947897,0.946719,-8.07505,0.797366,-8.389838,1.58941,-8.925744,1.070563,-8.60498,0.767745,-7.29817,1.246654,-6.829406,1.251857,-7.89237,1.223142,-8.278419,0.953261,-7.865222,0.89126,-8.276083,0.899046,-7.583446,1.397284,-7.533899,2.105213,-7.172951,1.012863,-7.048748,1.376187,-7.365615,0.745675,-7.463194,0.7132,-8.470496,0.737035,-7.293997,0.822677,-8.203131,0.659975,-8.022559,1.931562,-8.259092,0.700555,-7.621588,0.940837,-10.768084,3.518216,-7.7271,0.760515,-7.917836,1.251166,-8.041687,0.738646,-7.819889,1.034269,-8.049338,0.83822,-6.932197,2.548411,-7.915514,1.313642,-6.026259,1.141515,-6.732549,1.431395,-6.978892,1.515132,-7.161074,0.941488,-7.254355,1.472369,-8.140448,1.29404,-9.321034,2.549051
"116",2019-11-14,-7.33165,0.989978,-8.067901,1.022409,-8.336063,1.231423,-7.166533,1.063223,-8.327206,0.963636,-9.525396,1.970081,-8.556967,0.894219,-7.820764,1.060027,-8.601571,0.816233,-9.772387,1.604262,-9.669977,0.811193,-8.383729,0.908557,-7.609378,1.184441,-7.696088,0.56008,-8.579874,0.967429,-9.304696,1.180132,-8.126741,0.859952,-8.579147,0.982877,-7.590628,1.021892,-8.766887,2.800367,-8.171953,1.086673,-7.266411,1.235215,-8.325489,0.62049,-8.395473,0.564202,-7.97748,1.080041,-7.959906,0.872756,-8.715715,0.663371,-8.513319,1.839562,-8.693825,0.595942,-7.983679,0.946175,-9.953562,3.807389,-8.435445,0.736845,-8.604553,0.617347,-8.386617,0.754572,-8.178939,0.933175,-7.46126,0.830616,-7.276667,1.896311,-7.368709,0.912017,-5.715996,1.302674,-8.283428,1.51839,-8.023655,1.539073,-7.995636,1.107572,-7.698802,1.169936,-8.145023,1.103273,-8.92077,2.36079
"117",2019-11-26,-6.790367,1.337034,-6.896125,0.795625,-6.894953,1.135789,-6.577993,0.97427,-7.796737,0.828371,-8.287283,1.778181,-7.865797,0.751886,-7.053591,0.937275,-7.544522,0.85133,-7.89281,1.623355,-8.60882,0.862352,-7.855443,0.851322,-6.361438,1.031551,-6.915785,1.161983,-7.922071,0.861496,-8.947665,0.818958,-7.513082,1.12071,-7.648595,0.801459,-7.388264,1.008861,-6.842578,2.062553,-7.542539,0.886451,-6.342824,1.071877,-7.505952,0.646677,-7.820218,0.64398,-7.952211,1.017041,-7.697756,0.917143,-7.328364,0.751953,-7.778648,1.73396,-7.898873,0.53233,-7.486859,0.889212,-8.374359,4.041676,-7.574812,0.824712,-7.597236,0.692159,-7.669838,0.780032,-7.073795,0.900663,-6.876812,0.790463,-7.101355,2.400599,-7.36389,0.999366,-6.80429,1.019309,-6.713905,1.777849,-7.235119,2.082371,-7.412865,0.872,-7.292873,1.189575,-6.638529,1.207499,-8.731819,2.636991
"118",2019-12-08,-6.074437,1.09922,-6.744298,0.656629,-6.482394,1.4045,-6.096641,1.049517,-6.994713,0.819692,-7.023792,1.786699,-6.857263,0.776993,-7.474089,0.922546,-7.484934,0.833155,-7.463328,1.734033,-7.191352,0.734313,-7.045017,0.994876,-7.291543,0.81734,-6.217853,1.099072,-6.848809,0.7788,-7.459272,0.83227,-6.554259,0.835554,-7.285574,0.782073,-7.565738,1.151427,-7.153548,1.860017,-6.076146,0.908551,-5.15931,1.128808,-7.457668,0.765151,-6.693362,0.677895,-7.489777,0.76852,-7.165349,0.903374,-6.830029,0.759929,-7.738895,1.954969,-6.740824,0.716612,-6.763397,0.860172,-8.517188,3.36595,-7.253344,0.600522,-7.003693,0.75181,-7.133832,0.750466,-7.091944,1.150224,-5.670613,0.660297,-6.779181,3.194307,-6.976543,0.753665,-5.594304,1.217644,-6.456152,1.182181,-6.58409,1.811831,-6.117882,1.115946,-6.568356,1.022214,-6.828173,1.20439,-7.580217,2.460308
"119",2019-12-20,-6.721623,1.181288,-7.392937,0.984932,-7.628428,1.132921,-7.110669,0.859602,-8.176782,0.94101,-7.942245,1.530469,-7.874132,0.959589,-7.608867,0.835407,-8.764354,0.695528,-8.849448,2.101179,-8.549871,0.828195,-8.441895,0.808873,-7.105163,0.945621,-7.414349,0.915466,-10.990462,0.892347,-13.506023,1.252875,-7.819973,0.79811,-7.890928,0.972131,-7.49101,0.935814,-8.037158,2.218456,-7.573742,0.704182,-6.861292,1.363649,-8.295049,0.976602,-7.323743,0.788575,-7.893776,0.967963,-8.213454,0.868189,-8.539838,0.802932,-8.350064,1.895235,-8.082791,0.691693,-7.733911,0.859429,-9.762383,3.431728,-8.171061,0.955356,-7.974976,0.69514,-7.545187,0.820921,-7.209046,0.819831,-7.772054,0.61993,-7.381624,2.632449,-7.446392,0.840666,-5.362647,1.011788,-6.99009,1.422603,-7.795604,1.607257,-6.856943,1.338509,-6.88811,1.001076,-7.91151,0.842766,-9.196679,2.714808
"120",2020-01-01,-7.350643,1.127792,-7.879165,1.061309,-7.396495,1.531331,-6.734882,0.883603,-7.816826,0.769006,-8.347452,1.696221,-8.208811,0.717402,-7.88555,1.28667,-8.309476,0.682246,-9.555761,1.761283,-8.071498,0.773715,-8.276349,0.934236,-7.136679,1.33697,-7.717923,0.7443,-11.0154,0.968046,-12.665926,0.780155,-7.803568,0.843164,-8.459284,0.942872,-8.391631,0.800683,-7.047672,1.999307,-7.581416,0.825709,-7.578958,1.007885,-8.159558,0.889666,-7.248161,0.858515,-7.865035,0.836699,-7.97533,0.813527,-8.649686,0.807784,-8.461307,2.601225,-8.254217,0.70595,-7.933705,0.81809,-9.910721,3.297974,-8.357689,1.041361,-8.24698,0.991631,-8.395303,0.95781,-7.258946,0.825731,-8.760168,0.658747,-7.337706,3.054995,-8.037701,0.761677,-5.879081,1.21101,-6.780963,2.248514,-7.488735,1.457569,-7.331238,0.747448,-7.425518,1.148817,-7.602709,0.802566,-8.897148,2.121874
"121",2020-01-13,-6.675362,1.180144,-6.552496,1.061006,-7.835393,1.129982,-7.049303,0.934323,-7.557652,0.590338,-8.16836,1.993444,-7.916623,0.715484,-7.109971,1.227346,-7.789648,0.69689,-9.323983,2.202451,-7.266763,0.744664,-8.021927,0.911218,-7.132801,1.006665,-7.368511,1.156993,-11.164086,1.615383,-12.978868,1.235675,-8.017009,0.718154,-6.947311,1.000457,-7.835678,0.758343,-8.094648,1.657025,-7.253079,0.763197,-6.475328,1.339318,-8.051783,0.711072,-6.941557,0.894226,-8.231039,0.866955,-7.291973,0.62635,-7.484085,0.847512,-8.178163,1.866978,-8.528243,0.633798,-7.758882,0.803493,-10.092731,3.401788,-7.733622,0.797393,-8.174145,0.930066,-7.277112,0.899677,-6.691429,0.985802,-7.980707,0.798964,-8.33908,2.604184,-7.423377,0.944348,-6.078867,1.156286,-8.005054,1.626848,-6.929924,1.699281,-6.804878,1.157996,-6.829625,1.097371,-7.858366,1.010407,-8.291104,2.478667
"122",2020-02-06,-7.150691,1.048712,-7.20628,1.273573,-7.096955,1.530032,-6.937791,1.623944,-7.646446,0.526533,-8.26824,1.582678,-7.586691,0.644032,-6.521895,1.280211,-8.061972,0.810051,-8.32002,1.681673,-7.924956,0.841419,-8.529935,0.807465,-7.268495,1.122583,-6.967035,0.816348,-11.570172,1.58837,-11.948914,1.199979,-7.627994,0.871773,-7.421835,0.959575,-8.057343,0.797563,-8.453759,1.318509,-8.086755,0.718046,-6.575264,1.251455,-8.582384,0.750386,-7.477083,0.649563,-8.112805,0.836397,-7.690207,0.658275,-8.182154,0.771074,-9.083827,1.797667,-8.383469,0.687681,-7.79332,0.856344,-9.606706,3.479045,-8.214746,0.981493,-8.194332,0.650193,-8.073081,1.343861,-7.215775,1.001304,-7.720549,0.805201,-6.978419,2.723811,-7.887311,0.74951,-5.892997,0.88718,-6.722884,1.731939,-8.236853,1.656451,-7.197767,0.847992,-7.554145,1.241953,-8.391235,0.938586,-8.459097,2.755407
"123",2020-02-18,-6.98607,0.904093,-6.729586,1.064518,-7.418121,0.909043,-7.387644,1.155284,-7.357245,0.83882,-9.345994,1.786052,-8.042825,0.670492,-7.742464,1.12677,-7.647764,0.64908,-8.787947,1.99076,-8.495908,0.821445,-8.988123,0.949373,-7.229305,1.264872,-8.07569,0.755815,-11.23629,1.328426,-11.969296,1.35755,-8.168937,0.652,-8.086872,1.010874,-7.893796,0.813445,-7.865647,1.70005,-7.701004,0.825909,-6.966006,1.38475,-8.415052,0.571829,-7.755323,0.847636,-7.200784,0.803545,-7.699591,0.685631,-7.917404,0.755262,-8.78616,2.157212,-7.413059,0.679955,-7.955116,1.019544,-9.222532,3.630439,-7.724611,0.939617,-8.269489,0.571608,-8.082541,0.891786,-6.571568,1.081417,-7.756509,0.872661,-7.356859,2.670643,-7.980436,0.780759,-7.075818,1.299621,-6.803059,1.52566,-7.832789,1.698048,-7.80798,0.675918,-7.645946,1.207581,-7.358524,1.34575,-9.516638,2.395545
"124",2020-03-01,-6.980563,1.119124,-7.493332,0.666705,-8.233471,1.468966,-6.920558,1.061355,-7.777812,0.70002,-8.844668,1.735248,-8.231009,0.778377,-8.290703,1.196409,-8.20906,0.788195,-9.26103,1.739537,-8.492449,0.645688,-8.099666,1.006597,-7.887579,1.075106,-8.57749,0.79026,-10.735607,0.952733,-11.666515,1.381709,-8.263342,0.686091,-8.140508,1.093828,-7.196866,0.902096,-7.269215,2.039693,-7.853863,0.871392,-7.222362,1.479854,-8.253384,0.490951,-7.456175,0.81939,-7.17942,1.034167,-7.279271,1.028662,-7.914182,0.77138,-8.661562,1.825193,-8.023293,0.729461,-7.4036,0.930833,-10.440068,3.648366,-7.722215,0.997327,-8.205468,0.692778,-7.831815,0.962289,-6.572205,1.212729,-9.010614,1.23447,-7.912817,2.496118,-8.292808,0.824822,-6.521445,0.793154,-7.343631,1.037959,-7.852051,1.462884,-7.079286,1.386195,-7.852907,1.276064,-7.963981,0.878324,-7.962723,2.558355
"125",2020-03-13,-6.457032,0.813362,-6.430633,0.844212,-7.453977,1.136646,-5.881387,1.205306,-7.049225,0.726215,-7.387568,1.76334,-7.543886,1.529308,-7.321759,1.087755,-7.050511,0.697428,-8.327935,1.678682,-6.754302,0.792133,-7.559688,1.627233,-6.644073,1.127691,-6.550418,0.582557,-7.21125,0.850059,-7.440558,0.89796,-7.241094,0.817805,-6.859619,0.957588,-6.70292,1.073846,-7.899947,2.519623,-7.079558,0.76166,-5.929701,1.167264,-7.620473,0.702555,-6.736091,0.720937,-6.960212,0.821193,-6.430232,0.775798,-7.179278,0.739186,-8.838508,2.018564,-7.334222,0.707262,-6.96018,0.773979,-9.661533,3.681194,-7.116243,0.84584,-7.973136,0.665968,-7.313021,1.402184,-6.758342,1.005781,-6.446274,0.998584,-7.134723,2.256962,-7.456838,0.697329,-6.295122,1.174298,-5.425856,1.918186,-7.28908,1.88141,-6.480551,1.046338,-7.512267,1.150713,-7.612793,1.203928,-8.467374,2.498689
"126",2020-03-25,-6.378834,1.118742,-7.262493,1.049371,-6.722625,1.111412,-7.147212,1.002339,-6.846025,0.878993,-7.394089,1.653205,-7.16417,0.938885,-6.265169,1.077203,-7.466109,0.595668,-8.592681,1.583825,-7.30599,0.597322,-7.193343,0.896237,-6.674755,0.906502,-6.751615,0.813786,-7.517483,0.851707,-8.420499,1.053009,-6.964891,0.764018,-7.689904,0.957312,-6.492404,1.003658,-6.647159,2.414204,-7.681998,0.707243,-6.139613,1.19574,-7.48746,0.774052,-7.165338,0.721605,-7.302255,0.684383,-6.644728,0.75714,-7.0379,0.710763,-8.515252,1.556107,-7.056691,0.556146,-7.160645,0.805416,-10.959237,4.17266,-7.349675,0.903523,-7.873061,0.612358,-7.580775,1.15135,-7.170246,1.011238,-6.04651,1.127114,-6.532637,3.066718,-7.653392,0.715479,-5.381971,1.20627,-7.402099,1.946127,-7.038597,1.640264,-6.448119,0.848091,-6.664438,1.219329,-7.298869,1.034646,-8.480913,2.607715
