"","date","VV_hectareID_27","VV_sd_hectareID_27","VV_hectareID_26","VV_sd_hectareID_26","VV_hectareID_17","VV_sd_hectareID_17","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_09","VV_sd_hectareID_09","VV_hectareID_11","VV_sd_hectareID_11","VV_hectareID_31","VV_sd_hectareID_31","VV_hectareID_07","VV_sd_hectareID_07","VV_hectareID_08","VV_sd_hectareID_08","VV_hectareID_12","VV_sd_hectareID_12","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_25","VV_sd_hectareID_25","VV_hectareID_28","VV_sd_hectareID_28","VV_hectareID_18","VV_sd_hectareID_18","VV_hectareID_03","VV_sd_hectareID_03","VV_hectareID_30","VV_sd_hectareID_30","VV_hectareID_14","VV_sd_hectareID_14","VV_hectareID_04","VV_sd_hectareID_04","VV_hectareID_06","VV_sd_hectareID_06","VV_hectareID_20","VV_sd_hectareID_20","VV_hectareID_23","VV_sd_hectareID_23","VV_hectareID_05","VV_sd_hectareID_05","VV_hectareID_16","VV_sd_hectareID_16","VV_hectareID_01","VV_sd_hectareID_01","VV_hectareID_21","VV_sd_hectareID_21","VV_hectareID_02","VV_sd_hectareID_02","VV_hectareID_15","VV_sd_hectareID_15","VV_hectareID_13","VV_sd_hectareID_13","VV_hectareID_22","VV_sd_hectareID_22","VV_hectareID_19","VV_sd_hectareID_19","VV_hectareID_10","VV_sd_hectareID_10","VV_hectareID_29","VV_sd_hectareID_29"
"143",2020-10-27,-6.408884,1.060162,-7.941053,1.535432,-6.857398,1.02469,-7.018404,1.082127,-7.016514,1.5717,-6.92087,1.263193,-7.102837,0.853853,-6.140451,1.27512,-6.719761,1.139813,-7.041586,1.458402,-7.816795,1.640165,-6.578016,1.125305,-7.927063,1.223086,-7.043977,1.492361,-7.081769,1.562783,-6.110626,1.561731,-6.821889,1.580969,-5.732666,1.380553,-6.163815,1.120119,-6.913028,1.218672,-6.768091,1.477696,-6.731334,1.591001,-5.927641,0.907868,-6.408789,1.785991,-6.747811,1.186928,-5.71566,2.104454,-6.290976,1.419694,-6.608676,1.409865,-7.51777,1.211152,-7.167233,0.847207,-6.124483,1.549202,-7.547737,1.664048
"144",2020-11-08,-5.515058,1.400433,-7.727051,1.924387,-6.950972,1.346488,-7.039544,1.202141,-6.038551,1.331518,-6.145083,1.032586,-6.88219,0.625006,-6.502354,1.238502,-7.743555,1.191591,-6.352665,1.280538,-7.103168,1.783616,-6.400869,1.136126,-6.614075,1.263484,-6.766852,0.891382,-7.210139,1.207044,-6.161246,1.687512,-6.577101,1.57003,-6.211203,1.940516,-6.047411,0.971041,-6.829351,1.033996,-6.343357,1.545406,-6.516231,1.255139,-5.965668,0.893315,-7.237851,2.057742,-6.257328,1.053029,-5.646511,1.468633,-6.453811,1.249494,-5.709032,1.198271,-6.427391,0.901078,-6.930029,0.788302,-6.139626,1.553317,-7.172294,1.176138
"145",2020-11-20,-5.396282,1.052927,-8.241575,1.823086,-6.515449,0.92077,-5.91343,1.258119,-6.481242,2.078227,-6.769773,1.354377,-7.078579,0.799555,-6.287712,1.212001,-6.547478,0.886713,-6.545028,1.02028,-7.130578,1.557594,-6.361114,1.028882,-5.680907,1.625975,-6.712924,1.52655,-6.886741,1.413109,-5.733463,1.050897,-6.488333,1.221228,-6.298616,1.723018,-5.695626,1.05433,-6.672393,0.718879,-6.601814,1.178338,-7.074805,1.557581,-6.337733,0.872188,-6.487819,1.826054,-5.435099,0.884548,-5.145204,1.885531,-6.678628,1.183026,-6.525817,1.008116,-7.525589,0.998222,-6.879514,0.763202,-6.238298,1.659992,-6.413518,1.401585
"146",2020-12-02,-5.733997,1.08563,-7.054156,1.535289,-6.428655,0.944427,-5.581311,1.345365,-6.322864,1.247626,-6.857608,1.309498,-6.617514,0.708318,-6.159569,1.391904,-7.237502,1.218168,-6.327936,1.335642,-6.80419,1.726191,-6.910709,1.107402,-6.327324,1.506504,-6.079892,1.633827,-7.068658,0.808854,-6.04344,1.553549,-6.761523,1.238739,-6.544963,1.585438,-5.861047,1.007692,-6.053182,0.774952,-6.429494,1.17251,-7.170593,1.296655,-6.703478,0.864103,-6.562596,1.920926,-6.234286,0.82551,-6.619431,1.595889,-5.875756,1.459295,-6.205684,0.947048,-6.888267,0.769379,-6.686887,0.712404,-5.710542,1.749648,-6.639541,1.322395
"147",2020-12-14,-5.321898,1.03469,-8.244731,1.261301,-6.696858,1.050579,-6.980752,1.929828,-6.521766,1.757691,-6.765476,1.11296,-6.771755,0.743185,-6.889246,1.028429,-6.63568,1.233105,-6.356857,0.932969,-6.699501,1.63869,-6.613238,0.92414,-6.282742,1.949167,-5.802859,1.136195,-7.081813,1.093882,-6.372805,1.615366,-5.777267,1.380861,-5.414991,2.202405,-5.760644,1.002808,-6.41227,0.749593,-6.243316,1.253759,-6.774328,1.183377,-6.414747,0.813364,-6.888308,1.554609,-5.960972,1.139154,-6.145844,1.192309,-6.464055,1.353373,-6.797214,1.2465,-6.271053,0.761967,-6.325584,0.97756,-5.799467,1.324835,-7.106492,1.417007
"148",2020-12-26,-5.640367,1.142525,-7.328042,1.649486,-6.662499,1.4625,-6.652107,0.989078,-5.794558,1.535743,-7.030098,1.164371,-5.863056,0.947788,-7.13271,1.415592,-6.66997,1.141605,-7.039874,1.513846,-6.666915,1.429564,-6.446337,1.167844,-6.531754,1.004686,-6.579532,0.933978,-6.703892,1.273932,-6.168729,1.333925,-6.948806,1.266373,-5.510431,2.093631,-5.703223,0.843163,-7.029322,0.721293,-7.51141,1.399078,-7.196964,1.229294,-6.954355,1.108366,-6.052903,1.944203,-5.740208,0.910341,-6.396174,1.636589,-6.687515,1.152055,-6.262594,0.956292,-7.048018,0.818924,-7.282123,0.954517,-5.649695,1.213137,-7.060196,1.00973
"149",2021-01-07,-5.731164,1.319418,-8.209929,1.311723,-7.23773,1.099422,-6.762788,1.491733,-6.429016,1.662241,-6.996264,0.964835,-6.619647,1.023786,-6.887064,1.317984,-7.010628,1.081432,-6.270933,0.966295,-7.365999,1.208435,-6.137106,0.951022,-6.691681,1.274858,-6.11132,0.904864,-8.341301,1.316716,-6.411582,1.237021,-7.057806,0.934255,-6.258548,1.873413,-5.441945,1.246908,-6.425764,0.890994,-7.749402,1.167948,-7.145585,1.175047,-7.39531,1.245516,-5.978434,1.690886,-6.846869,1.015499,-6.106391,1.062513,-6.586009,1.695403,-6.796125,0.912252,-7.047108,0.885358,-6.961494,0.661584,-6.35611,1.667309,-6.460737,1.074491
"150",2021-01-19,-5.322255,1.127409,-7.543456,1.434105,-6.219551,1.6184,-6.390614,1.282535,-6.63366,1.949475,-6.682323,1.510263,-6.542479,1.0747,-6.735286,1.327268,-7.046625,1.200965,-5.845649,1.303823,-7.203205,1.730512,-5.799415,0.904442,-6.237175,1.428975,-5.790097,1.376616,-7.407793,1.474117,-6.199337,0.978421,-6.220248,1.1768,-6.261375,1.692961,-5.613369,1.206334,-6.350477,1.067793,-6.841425,1.104028,-7.056764,0.970966,-7.075903,0.91357,-6.421238,1.889269,-6.327606,1.268112,-6.271395,1.956513,-6.336874,1.056286,-6.865914,1.023967,-6.845535,0.816301,-7.665138,0.970732,-6.480151,1.677669,-6.678356,1.567687
"151",2021-01-31,-5.828919,0.925821,-8.226643,1.96378,-6.675025,1.276695,-5.799638,1.699625,-6.468797,1.751261,-5.924768,1.146301,-6.41986,1.142147,-7.232767,1.048298,-6.090917,1.095432,-6.890038,1.147793,-6.8099,1.468517,-6.171838,0.787942,-6.609712,0.917302,-5.983914,0.997472,-6.250349,1.151534,-7.270919,1.139005,-6.222401,1.343331,-6.39741,1.75778,-5.019019,1.197506,-6.153736,1.780276,-6.614343,1.032983,-7.052039,1.229874,-6.80037,1.160231,-6.335611,2.249186,-6.38792,0.925345,-6.091344,1.748192,-6.635921,1.16117,-7.046612,1.310684,-6.440662,0.598042,-7.442893,1.374547,-6.448897,1.0181,-6.950449,1.482355
"152",2021-02-12,-6.03906,1.1316,-7.767838,1.388194,-7.425571,1.183904,-6.809969,1.399574,-5.800703,1.807574,-6.676911,1.456683,-7.301682,1.041045,-6.944513,1.332245,-6.197004,1.110016,-6.177124,0.969534,-6.948935,1.26566,-6.038138,0.798857,-6.891269,1.099479,-7.040802,1.008632,-7.414644,1.412322,-6.688047,0.912675,-6.259461,1.610452,-5.869005,1.457549,-5.968969,1.348853,-6.448141,1.633497,-7.44915,1.532734,-7.549051,1.069251,-7.31015,1.147139,-6.198163,1.727389,-6.201485,1.052243,-6.642831,1.619687,-7.246321,1.21322,-6.720348,1.304359,-6.631573,0.82184,-6.959927,0.911468,-6.840291,1.150811,-6.445806,1.831507
"153",2021-02-24,-5.457377,1.231184,-8.511905,1.688994,-6.475613,1.232789,-6.602119,1.506669,-5.722426,1.593986,-6.079071,1.135443,-6.301068,1.030894,-7.284904,1.1485,-6.094926,1.544623,-6.104619,0.969198,-6.390072,1.564385,-6.32808,1.052137,-6.094086,1.77905,-6.542863,1.132935,-7.084978,1.336887,-6.104037,1.28445,-5.903125,1.513949,-6.702548,2.144234,-5.946266,0.868525,-6.866937,1.264277,-6.915698,1.913679,-7.259283,1.12163,-7.160795,0.706479,-6.208002,1.918073,-6.921231,0.932362,-6.351896,1.537196,-6.60378,1.260401,-6.45694,1.123239,-6.023877,0.998383,-6.622283,0.80446,-5.773806,1.551973,-6.285236,1.357249
"154",2021-03-08,-6.009661,1.208075,-8.210365,1.536679,-7.595835,1.885377,-6.865036,1.266068,-6.424262,1.880905,-6.145677,1.568974,-6.608485,1.133243,-6.824198,1.269025,-6.623902,1.244103,-7.166518,1.477928,-6.726166,1.578705,-5.82269,0.817764,-7.104642,1.138428,-6.880935,0.847965,-7.717159,1.650552,-7.268339,1.053279,-7.049783,1.29691,-6.17925,1.673591,-6.272967,1.068971,-6.980646,1.259335,-6.99223,1.407658,-7.494086,1.654708,-7.021853,1.505464,-6.59795,1.871583,-7.048697,0.886976,-6.710862,1.605406,-6.711885,1.255198,-6.766649,1.155956,-6.956426,0.88397,-7.902222,0.984378,-7.018513,0.84393,-6.90999,1.680354
"155",2021-03-20,-5.8906,1.159178,-7.083729,1.782594,-6.622297,1.482425,-6.433725,1.192834,-5.362416,1.985129,-5.856403,1.27248,-6.198236,0.916767,-6.283873,0.945912,-6.328659,1.257556,-6.771713,0.910249,-6.026562,1.596049,-6.832105,0.802404,-7.524281,1.463975,-7.041721,1.008313,-6.70179,1.390296,-6.677057,1.440401,-6.015168,1.51045,-5.913007,1.961208,-5.511735,0.883498,-5.742609,0.995544,-6.537092,1.643573,-7.022826,1.105686,-7.508279,1.086831,-6.252197,1.717486,-6.765272,0.770262,-5.391297,1.988987,-6.586902,1.396298,-6.138431,1.0294,-6.61094,1.26495,-6.324654,0.687474,-6.201648,0.981499,-6.757808,1.042367
"156",2021-04-01,-6.047929,1.449835,-7.981939,1.354772,-6.580109,1.389195,-7.103091,1.276894,-6.331614,1.870263,-6.207215,1.080452,-7.390931,1.00745,-7.178288,1.106911,-6.687347,1.520934,-6.783222,1.111581,-6.29931,1.490429,-6.575153,0.921405,-7.392118,1.099863,-6.473036,1.199886,-7.658314,1.240328,-7.215539,1.361462,-5.654069,1.487408,-7.096706,1.712408,-5.119241,1.218763,-6.18943,1.021371,-6.270308,1.548558,-6.924564,1.308318,-6.856598,0.874012,-6.28659,1.77618,-6.725425,0.865339,-6.358814,2.224387,-6.233407,1.110583,-6.32082,0.915527,-7.455696,1.296715,-6.89525,0.624972,-6.949594,1.176885,-6.993376,1.576313
"157",2021-04-13,-6.006114,1.086447,-7.016928,1.611501,-6.796268,1.199588,-7.034965,0.848542,-6.816487,2.027377,-7.013754,1.011208,-6.087937,0.789335,-7.516633,0.933281,-6.830882,1.197964,-7.512916,1.309707,-7.113604,1.580628,-6.268089,0.981855,-7.055459,1.308505,-6.364674,0.927749,-6.896404,1.10331,-6.422771,1.09486,-6.613796,1.213048,-6.85745,1.529814,-6.200805,0.702424,-6.607048,0.993992,-6.851975,1.469106,-7.218048,1.148571,-7.771729,0.613636,-7.276628,1.838673,-6.843793,1.997254,-5.768456,1.709554,-6.941774,1.191422,-6.551703,1.243408,-6.949796,1.486803,-6.732478,1.165873,-6.269593,0.916157,-6.204582,2.226041
"158",2021-04-25,-6.006979,1.49617,-7.837602,1.978036,-6.883731,1.399288,-6.28981,1.17297,-6.275867,1.329306,-6.362219,1.037393,-6.106677,0.909145,-6.626436,1.020131,-6.789608,1.554196,-7.183524,1.174508,-6.542948,1.509486,-6.583114,1.368536,-5.955117,1.612012,-5.823745,1.226782,-7.405278,1.311026,-5.954046,1.045253,-5.781798,1.767971,-5.516636,2.109064,-6.400271,0.807227,-6.072456,0.923159,-6.49195,0.953806,-6.963872,1.17293,-6.30306,0.850243,-6.14816,1.870354,-6.410478,1.398092,-5.949416,1.343588,-6.39267,1.120855,-5.428174,1.145712,-6.299833,1.009833,-6.579882,1.216629,-6.026477,0.729804,-6.514391,1.528122
"159",2021-05-07,-5.634338,1.181945,-7.422053,2.141778,-6.412044,1.102602,-6.29603,1.055793,-6.822444,2.01002,-6.40022,1.318329,-7.199143,1.197682,-7.639146,1.189889,-6.604241,1.240144,-6.606977,0.987885,-6.780698,1.836526,-6.633403,0.892249,-6.079198,1.299134,-6.193854,0.972612,-7.800756,1.110023,-6.170257,1.037477,-6.066497,1.255307,-6.176558,1.545604,-6.481651,1.10653,-6.012292,0.706173,-6.540135,1.582878,-7.346146,1.398139,-7.06032,1.070041,-6.454647,1.779345,-5.774706,1.102306,-5.819572,1.774282,-5.484413,1.157042,-5.921703,1.158354,-5.949653,1.119532,-6.663382,1.368544,-5.556068,1.007997,-6.285237,1.798941
"160",2021-08-23,-5.299893,0.884353,-7.936742,1.718141,-5.730106,1.535104,-7.209266,1.346209,-6.461905,1.512709,-6.550966,1.134159,-5.82514,0.869972,-6.194902,1.088576,-6.594407,1.32819,-6.797678,1.070072,-6.237084,1.551886,-6.545732,1.123228,-5.690627,1.231153,-5.763162,1.121096,-6.586701,1.18514,-5.935489,0.883117,-6.245693,1.264551,-5.167087,1.814485,-5.961031,0.88197,-6.076864,0.929978,-6.898233,1.576345,-6.926556,1.128109,-6.336382,0.99132,-6.08114,2.219942,-5.990661,1.285036,-5.982628,1.507888,-6.962507,1.319411,-6.268581,1.048055,-6.25928,1.032681,-6.821687,1.017297,-5.354278,1.567389,-6.40922,1.865092
"161",2021-09-04,-5.152253,1.303011,-8.587708,2.046669,-5.719997,1.188121,-6.405114,1.610589,-5.473815,1.929783,-6.395328,1.361407,-6.762748,0.935755,-6.742556,1.044612,-6.797277,1.247513,-6.53708,1.290322,-7.07034,1.534164,-6.012542,1.211998,-6.699539,1.099842,-5.827889,1.225981,-6.535888,1.027344,-5.798403,0.914501,-6.207716,1.677535,-5.3664,1.69836,-6.105284,0.833086,-6.623446,0.889816,-6.180482,1.827751,-6.049007,1.045,-6.344924,1.230183,-6.780252,1.676512,-5.934719,0.920975,-5.464847,1.566819,-5.979919,0.921696,-5.240461,0.838668,-6.236489,1.028289,-6.540595,1.103096,-6.017071,1.283467,-6.285027,1.971766
"162",2021-09-16,-5.478066,1.139617,-7.547182,1.896641,-7.081641,1.199227,-6.703181,1.391458,-7.092335,1.723456,-6.541512,1.403861,-6.304861,0.885413,-6.515147,1.262692,-6.548728,0.996656,-6.52071,1.593455,-6.709859,1.587128,-5.760121,0.80883,-6.477892,0.968317,-6.220107,1.208888,-6.989345,1.008177,-6.076169,0.974403,-5.725262,1.032948,-6.523936,1.686052,-6.146491,0.741877,-6.525376,1.035217,-6.259867,1.321779,-6.954639,0.942678,-6.043928,1.37667,-6.113195,2.117124,-6.104872,0.897777,-6.17717,1.593966,-5.926049,1.184279,-6.05304,1.029876,-6.08865,1.205578,-7.203284,1.126825,-5.424647,1.015071,-7.291422,2.211778
"163",2021-09-28,-5.381628,1.27948,-7.773321,1.772658,-6.79065,1.204803,-6.197774,1.25735,-6.289265,1.92256,-6.029426,1.045239,-6.36638,0.984573,-7.580833,1.355935,-6.541077,1.312634,-6.397781,0.83711,-6.741306,1.797229,-6.551668,0.877622,-6.642876,1.119915,-6.806515,1.585356,-6.205278,1.619852,-6.796819,0.982345,-6.086082,0.99514,-6.075532,1.534759,-5.825861,1.039132,-6.077979,0.812508,-6.734006,1.272512,-7.227339,1.332107,-6.546362,0.986249,-6.02835,2.426946,-6.106893,1.168408,-6.675175,1.397217,-6.423023,1.217646,-6.181942,1.032673,-6.019793,0.825,-7.700785,1.454084,-6.180177,1.116414,-7.309542,1.962531
"164",2021-10-10,-5.763804,1.135455,-7.884529,1.614498,-6.967329,1.139049,-6.385843,1.265156,-5.409268,2.118413,-6.340049,1.570535,-6.137986,0.954992,-6.41523,1.504449,-6.144137,1.063598,-6.451791,0.807366,-6.846508,1.580502,-5.574513,0.918132,-6.836418,1.103506,-6.131076,1.240787,-6.277909,1.435279,-6.800793,1.339943,-6.363726,0.96296,-6.223735,1.906385,-6.227859,0.887199,-5.921901,1.180987,-6.579728,1.514499,-6.675756,1.117054,-6.981674,0.983691,-5.906107,1.816546,-6.760603,0.814976,-6.351762,1.550677,-6.151573,0.997142,-5.914415,1.173511,-7.177361,0.982395,-7.089093,1.083201,-6.576403,1.069269,-6.416112,1.752908
"165",2021-10-22,-5.738946,0.907491,-7.927863,1.741666,-6.861673,1.199645,-7.205956,2.143809,-5.647668,1.913623,-6.519107,1.061494,-6.736083,1.003466,-6.542426,1.029223,-6.636455,0.957714,-6.453667,1.099451,-6.71404,1.884836,-6.199877,1.290698,-6.700352,0.957958,-6.315074,0.968774,-6.091794,1.261112,-6.386698,0.904244,-6.984431,1.015339,-6.379842,1.506258,-6.149047,0.712921,-6.955757,0.926872,-6.628739,1.187338,-6.911042,0.905718,-6.641764,0.882636,-5.54324,1.884018,-6.570085,0.907007,-5.984261,1.369505,-6.502974,1.125061,-6.668517,0.94991,-6.757941,0.934245,-7.482686,1.055347,-5.868798,1.078112,-7.139232,1.939206
"166",2021-11-03,-5.484513,1.444015,-7.8951,1.423589,-6.508949,0.937895,-6.705176,1.121851,-6.846952,2.348434,-7.151696,1.358402,-6.607262,1.106951,-6.232794,1.0164,-5.641961,1.269082,-6.733333,1.239662,-7.216953,1.980882,-6.488858,0.789523,-6.049839,1.202746,-7.250555,1.123735,-6.119541,1.283767,-6.567214,0.977146,-5.918059,1.25212,-6.174509,1.39259,-5.456498,1.20018,-6.767207,1.480005,-6.541818,1.792649,-6.203363,0.94581,-6.960775,1.12657,-6.642927,1.726152,-6.723308,0.958069,-6.156812,1.655703,-6.427441,0.838488,-7.077567,1.226738,-6.576943,0.82071,-6.171038,1.03017,-6.632426,1.160378,-6.231001,1.644106
"167",2021-11-15,-5.79861,1.288007,-7.470745,1.848511,-6.114274,1.226021,-6.90991,1.378248,-5.783883,1.720468,-7.640334,1.36449,-6.178459,1.003791,-6.892599,1.278025,-6.262643,1.267983,-7.695007,1.018123,-6.95183,1.778992,-6.111565,0.751541,-6.809616,0.939736,-6.450083,1.156356,-6.728842,1.37633,-6.168713,1.166444,-6.192207,1.415685,-5.900452,1.900233,-6.240666,0.765234,-6.984891,0.890119,-6.930676,1.74175,-6.70879,1.187263,-7.089446,0.920115,-6.722694,1.673106,-6.744397,1.179106,-6.520077,1.426565,-6.334582,1.056295,-6.773378,1.064936,-6.30579,1.130529,-7.609405,0.996546,-6.221147,1.017923,-5.971144,2.041151
"168",2021-11-27,-5.73232,1.462215,-7.972344,2.393886,-6.259196,1.236918,-7.575254,1.279844,-6.209273,1.710331,-6.514069,1.674907,-6.176447,1.028647,-7.548946,1.766073,-6.45417,1.24495,-7.092941,1.221301,-7.031743,2.140505,-6.117511,1.049393,-6.640425,0.903692,-6.234004,1.002007,-7.788008,1.692938,-6.59995,1.38603,-6.716323,1.492755,-6.557604,1.690418,-6.24254,0.740478,-7.352476,0.966487,-6.663356,1.602014,-6.889346,0.893194,-6.708968,0.847144,-6.971675,1.581732,-6.385731,1.00707,-6.478355,0.961058,-6.801469,0.883458,-6.797879,1.420843,-6.859904,1.431706,-7.144208,0.9977,-6.387417,1.178758,-6.008674,1.820234
"169",2021-12-09,-4.778084,1.402627,-6.832751,2.120382,-6.68475,1.124171,-6.406535,1.484452,-6.209495,1.874287,-6.345351,1.021335,-5.738664,1.222725,-6.027304,1.771761,-6.044427,1.399412,-6.837153,0.908212,-5.991054,1.458299,-5.633388,0.945021,-5.943338,1.465229,-6.131022,1.112131,-6.447018,1.270826,-6.523607,1.579601,-5.340671,1.53213,-6.638473,1.469114,-5.894726,0.675642,-6.767596,0.770428,-6.153574,1.806113,-6.33308,1.186385,-6.526899,0.815719,-5.962109,2.030747,-6.605487,1.028847,-6.1069,1.938661,-5.953227,1.125324,-7.348547,1.108417,-5.667723,1.066451,-6.512433,1.167709,-6.734454,1.043665,-6.092435,1.739503
"170",2021-12-21,-4.577063,1.152993,-7.017336,1.40219,-7.295614,1.065172,-6.476062,1.542904,-5.706521,2.502095,-6.635287,1.169695,-5.986696,1.255274,-6.601999,1.470692,-6.608824,1.119281,-6.961656,0.974712,-6.538716,1.33334,-5.790091,0.887398,-5.980147,1.095776,-6.042182,1.068232,-7.420942,1.651789,-5.752522,1.543255,-5.952675,1.375321,-6.289089,2.123514,-6.068498,1.008373,-6.834571,0.906414,-6.29617,1.233668,-6.228961,0.905403,-6.710336,0.668882,-6.853474,1.905366,-5.898844,1.380954,-5.409535,1.895305,-5.536983,1.008665,-6.41727,1.091129,-6.263698,0.959887,-6.262316,1.488653,-6.269517,1.300426,-6.289814,1.602583
